id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],002,akk-x-mbperi:qabû[say]V akk-x-mbperi:umma[saying]PRP
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],003,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],004,akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],005,akk-x-mbperi:nadānu[give]V akk-x-mbperi:dunnu[power]N akk-x-mbperi:ana[to]PRP
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],006,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],007,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],008,akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],009,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šapāru[send]V
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],010,akk-x-mbperi:šarru[king]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:anumma[now]AV
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],011,akk-x-mbperi:Iri-mayašša[1]PN
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],012,akk-x-mbperi:kašādu[reach]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],013,akk-x-mbperi:muhhu[skull]N akk-x-mbperi:ul[not]MOD akk-x-mbperi:kašdu[achieved]AJ
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],014,akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P271071,EA 130. Life among the ʿApiru [vassal letter],015,akk-x-mbperi:šapāru[send]V akk-x-mbperi:šarru[king]N
