id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],002,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:qabû[say]V
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],003,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Yapaʾu[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],004,akk-x-mbperi:eperu[earth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],005,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],006,akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],007,akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],008,akk-x-mbperi:mimma[anything]XP akk-x-mbperi:ša[that]REL akk-x-mbperi:qabû[said]AJ
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],010,akk-x-mbperi:šemû[hear]V akk-x-mbperi:magal[very-(much)]AV
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],011,akk-x-mbperi:damqiš[well]AV akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],012,akk-x-mbperi:nenpušu[been-done]V
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],013,akk-x-mbperi:kīma[like]PRP akk-x-mbperi:ruqqu[cauldron]N akk-x-mbperi:werû[copper]N qca:sîru[cauldron]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],014,akk-x-mbperi:hubullu[damaged]AJ
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],015,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:qātu[hand]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],016,akk-x-mbperi:awīlu[man]N akk-x-mbperi:Sutu[1]GN
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:anumma[now]AV akk-x-mbperi:šemû[hear]V
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],018,akk-x-mbperi:šāru[wind]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:ṭābu[good]AJ
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],019,akk-x-mbperi:u[and]CNJ akk-x-mbperi:waṣû[go-out]V
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],020,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:pašhu[resting]AJ
=======
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],002,
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],003,akk-x-mbperi:wardu[slave]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],004,akk-x-mbperi:eperu[earth]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],005,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],006,akk-x-mbperi:ilu[god]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],007,
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],008,
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],010,
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],011,akk-x-mbperi:šanītu[something-other]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],012,
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],013,akk-x-mbperi:ruqqu[cauldron]N akk-x-mbperi:werû[copper]N qca:sîru[cauldron]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],014,
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],015,akk-x-mbperi:qātu[hand]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],016,akk-x-mbperi:awīlu[man]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],017,
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],018,akk-x-mbperi:šāru[wind]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],019,
aemw/amarna/P270936,EA 297. The sweet breath of the king [vassal letter],020,
>>>>>>> d524642d5275e5016007339cafda4e021ecb17ba
