id_text,text_name,l_no,text
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:ša[of]DET akk-x-mbperi:mātu[land]N akk-x-mbperi:Miṣru[Egypt]GN akk-x-mbperi:ahu[brother]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 002,akk-x-mbperi:qabû[say]V
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 003,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:ša[of]DET akk-x-mbperi:mātu[land]N akk-x-mbperi:Alašiya[Cyprus]GN akk-x-mbperi:ahu[brother]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 005,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 006,akk-x-mbperi:ahu[brother]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:mahru[front]N akk-x-mbperi:Šumitti[1]PN
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 007,akk-x-mbperi:werû[copper]N akk-x-mbperi:šinnu[tooth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:pīru[elephant]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 008,akk-x-mbperi:iṣu[tree]N akk-x-mbperi:ša[of]DET akk-x-mbperi:eleppu[ship]N akk-x-mbperi:šapāru[send]V
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 009,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šūt[he]IP akk-x-mbperi:mimma[anything]XP akk-x-mbperi:lā[not]MOD akk-x-mbperi:nadānu[give]V
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 010,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:attā[you]IP akk-x-mbperi:šinnu[tooth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:pīru[elephant]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 011,akk-x-mbperi:šapāru[send]V akk-x-mbperi:ahu[brother]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 012,akk-x-mbperi:anumma[now]AV akk-x-mbperi:ana[to]PRP akk-x-mbperi:šulmānu[greeting-gift]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 013,akk-x-mbperi:werû[copper]N akk-x-mbperi:biltu[load]N akk-x-mbperi:werû[copper]N akk-x-mbperi:tābu[good]AJ
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 014,akk-x-mbperi:šinnu[tooth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:pīru[elephant]N akk-x-mbperi:taskarinnu[box-tree]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 015,akk-x-mbperi:iṣu[tree]N akk-x-mbperi:ša[of]DET akk-x-mbperi:eleppu[ship]N akk-x-mbperi:wabālu[carry]V
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 016,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:ahu[brother]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:annû[this]DP
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:eleppu[ship]N akk-x-mbperi:annû[this]DP akk-x-mbperi:ša[that]REL akk-x-mbperi:šarru[king]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 018,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:attā[you]IP akk-x-mbperi:eleppu[ship]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 019,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:hamutta[at-once]AV
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],o 020,akk-x-mbperi:naṣriš[safely]AV akk-x-mbperi:šapāru[send]V
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],r 021,akk-x-mbperi:u[and]CNJ akk-x-mbperi:attā[you]IP akk-x-mbperi:ahu[brother]N akk-x-mbperi:mīnummê[all-(of)]XP
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],r 022,akk-x-mbperi:ša[that]REL akk-x-mbperi:erēšu[request]V akk-x-mbperi:kīma[like]PRP akk-x-mbperi:libbu[interior]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],r 023,akk-x-mbperi:u[and]CNJ akk-x-mbperi:anāku[I]IP akk-x-mbperi:nadānu[give]V
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],r 024,akk-x-mbperi:amīlu[man]N akk-x-mbperi:annû[this]DP akk-x-mbperi:wardu[slave]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],r 025,akk-x-mbperi:u[and]CNJ akk-x-mbperi:awīlu[man]N akk-x-mbperi:baqāru[(lay)-claim-to]V akk-x-mbperi:itti[with]PRP
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],r 026,akk-x-mbperi:ul[not]MOD akk-x-mbperi:qerēbu[be(come)-close]V akk-x-mbperi:eli[on]PRP
aemw/amarna/P270979,EA 040. Duty-free governor to governor [royal letter],r 027,akk-x-mbperi:u[and]CNJ akk-x-mbperi:attā[you]IP akk-x-mbperi:ahu[brother]N akk-x-mbperi:naṣriš[safely]AV
