id_text,text_name,l_no,text
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],002,akk-x-mbperi:ilu[god]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],003,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Šuwardata[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],005,akk-x-mbperi:u[and]CNJ akk-x-mbperi:mila[times]N
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],006,akk-x-mbperi:maqtu[fallen]AJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],007,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapru[sent]AJ akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],008,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:erēbu[enter]V akk-x-mbperi:itti[with]PRP
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],009,akk-x-mbperi:dagālu[see]V akk-x-mbperi:leqû[take]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],010,akk-x-mbperi:mīya[who?]QP akk-x-mbperi:magāru[consent]V
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],011,akk-x-mbperi:erēbu[enter]V akk-x-mbperi:itti[with]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],012,akk-x-mbperi:leqû[take]V akk-x-mbperi:hurāṣu[gold]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:hurāṣu[gold]N akk-x-mbperi:pelû[(light)-red]AJ
aemw/amarna/P271201,EA 283. Oh to see the king [vassal letter],013,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:anumma[now]AV akk-x-mbperi:Yanhamu[1]PN
