id_text,text_name,l_no,text
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],002,akk-x-mbperi:qabû[say]V
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],003,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Nukurtuwa[1]PN akk-x-mbperi:awīlu[man]N akk-x-mbperi:Zunu[Zanoach]GN
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],004,akk-x-mbperi:wardu[slave]N akk-x-mbperi:eperu[earth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],005,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],006,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ṭīdu[clay]N akk-x-mbperi:ša[of]DET akk-x-mbperi:kabāsu[tread]V
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],007,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],008,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:u[and]CNJ
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],009,akk-x-mbperi:maqātu[fall]V akk-x-mbperi:šemû[hear]V akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],010,akk-x-mbperi:awātu[word]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],011,akk-x-mbperi:mīya[who?]QP akk-x-mbperi:anāku[I]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],012,akk-x-mbperi:šemû[hear]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],013,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:kīma[like]PRP akk-x-mbperi:qabû[say]V
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],014,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271013,EA 220. Awaiting the commissioner [vassal letter],015,akk-x-mbperi:anumma[now]AV akk-x-mbperi:naṣāru[guard]V
