id_text,text_name,version,l_no,text
etcsri/Q001130,URU-KA-gina 09,,1',sux:e[house]N sux:gal[big]V/i sux:Tiraš[1]TN
etcsri/Q001130,URU-KA-gina 09,,2',sux:du[build]V/t
etcsri/Q001130,URU-KA-gina 09,,3',sux:lugal[king]N
etcsri/Q001130,URU-KA-gina 09,,4',sux:du[build]V/t
etcsri/Q001130,URU-KA-gina 09,,5',sux:Bau[1]DN
etcsri/Q001130,URU-KA-gina 09,,7',sux:du[build]V/t
etcsri/Q001130,URU-KA-gina 09,,8',sux:Irikaginak[1]RN
etcsri/Q001130,URU-KA-gina 09,,9',sux:lu[person]N sux:Eŋidruk[1]TN
etcsri/Q001130,URU-KA-gina 09,,10',sux:Ninŋirsuk[1]DN sux:du[build]V/t
etcsri/Q001130,URU-KA-gina 09,,11',sux:diŋir[deity]N
etcsri/Q001130,URU-KA-gina 09,,12',sux:Šul-MUŠ×PA[1]DN
etcsri/Q001130,URU-KA-gina 09,,13',sux:ud[sun]N sux:ul[distant]V/i
etcsri/Q001130,URU-KA-gina 09,,14',sux:Ninŋirsuk[1]DN
etcsri/Q001130,URU-KA-gina 09,,15',sux:namtil[life]N
