id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271076,EA 109. Then and now [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],002,akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:rabû[big]AJ akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P271076,EA 109. Then and now [vassal letter],003,akk-x-mbperi:nadānu[give]V akk-x-mbperi:dunnu[power]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271076,EA 109. Then and now [vassal letter],005,akk-x-mbperi:maqātu[fall]V akk-x-mbperi:pānānu[previously]AV
aemw/amarna/P271076,EA 109. Then and now [vassal letter],006,akk-x-mbperi:šarru[king]N akk-x-mbperi:Mittani[1]GN akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:abu[father]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],007,akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD akk-x-mbperi:namāšu[set-(oneself)-in-motion]V
aemw/amarna/P271076,EA 109. Then and now [vassal letter],008,akk-x-mbperi:abu[father]N akk-x-mbperi:ištu[from]PRP akk-x-mbperi:abu[father]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],009,akk-x-mbperi:u[and]CNJ akk-x-mbperi:annû[look!]J akk-x-mbperi:māru[son]N akk-x-mbperi:Abdi-Aširte[1]PN
aemw/amarna/P271076,EA 109. Then and now [vassal letter],010,akk-x-mbperi:wardu[slave]N akk-x-mbperi:kalbu[dog]N akk-x-mbperi:leqû[taken]AJ akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271076,EA 109. Then and now [vassal letter],011,akk-x-mbperi:ālu[city]N akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:kīma[like]PRP akk-x-mbperi:libbu[interior]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],012,akk-x-mbperi:Irqata[1]GN akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšunu[(to/of)-them]IP
aemw/amarna/P271076,EA 109. Then and now [vassal letter],013,akk-x-mbperi:leqû[taken]AJ akk-x-mbperi:šunu[they]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:qālu[attentive]AJ
aemw/amarna/P271076,EA 109. Then and now [vassal letter],014,akk-x-mbperi:ana[to]PRP akk-x-mbperi:ipšu[deed]N akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šemû[hear]V
aemw/amarna/P271076,EA 109. Then and now [vassal letter],015,akk-x-mbperi:u[and]CNJ akk-x-mbperi:Ullaza[1]GN akk-x-mbperi:leqû[taken]AJ akk-x-mbperi:anāku[I]IP akk-x-mbperi:qabû[say]V
aemw/amarna/P271076,EA 109. Then and now [vassal letter],016,akk-x-mbperi:šumma[if]MOD akk-x-mbperi:ūmu[day]N akk-x-mbperi:šemû[hear]V akk-x-mbperi:šarru[king]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ūmu[day]N akk-x-mbperi:leqû[take]V
aemw/amarna/P271076,EA 109. Then and now [vassal letter],018,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šumma[if]MOD akk-x-mbperi:mūšu[night]N akk-x-mbperi:šemû[hear]V akk-x-mbperi:u[and]CNJ
aemw/amarna/P271076,EA 109. Then and now [vassal letter],019,akk-x-mbperi:mūšu[night]N akk-x-mbperi:leqû[take]V akk-x-mbperi:kīnanna[so]AV
aemw/amarna/P271076,EA 109. Then and now [vassal letter],020,akk-x-mbperi:qabû[say]V akk-x-mbperi:anāku[I]IP akk-x-mbperi:ina[in]PRP akk-x-mbperi:libbu[interior]N akk-x-mbperi:leqû[taken]AJ
aemw/amarna/P271076,EA 109. Then and now [vassal letter],021,akk-x-mbperi:dunnu[power]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:awīlu[man]N akk-x-mbperi:kiṣru[knot]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],022,akk-x-mbperi:narkabtu[chariot]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:awīlu[man]N akk-x-mbperi:weʾu[(a-military-officer)]N akk-x-mbperi:leqû[taken]AJ
aemw/amarna/P271076,EA 109. Then and now [vassal letter],023,akk-x-mbperi:u[and]CNJ akk-x-mbperi:qālu[attentive]AJ akk-x-mbperi:kīnanna[so]AV akk-x-mbperi:kayyānu[constant]AJ akk-x-mbperi:ina[in]PRP
aemw/amarna/P271076,EA 109. Then and now [vassal letter],024,akk-x-mbperi:libbu[interior]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:arnu[guilt]N akk-x-mbperi:arnu[guilt]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],025,akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:u[and]CNJ akk-x-mbperi:annû[look!]J akk-x-mbperi:nukurtu[enmity]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],026,akk-x-mbperi:itti[with]PRP akk-x-mbperi:u[and]CNJ akk-x-mbperi:ṣabtu[captured]AJ akk-x-mbperi:awīlu[man]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],027,akk-x-mbperi:u[and]CNJ akk-x-mbperi:raksu[bound]AJ akk-x-mbperi:ina[in]PRP akk-x-mbperi:bītu[house]N akk-x-mbperi:kīlu[enclosure]N
aemw/amarna/P271076,EA 109. Then and now [vassal letter],028,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šaknu[placed]AJ akk-x-mbperi:ipṭiru[ransom-(money)]N
