id_text,text_name,version,l_no,text
etcsri/Q001751,Šulgi 2023,,1,sux:Nuska[1]DN
etcsri/Q001751,Šulgi 2023,,2,sux:sukkalmah[official]N
etcsri/Q001751,Šulgi 2023,,3,sux:Enlil[1]DN
etcsri/Q001751,Šulgi 2023,,4,sux:lugal[king]N
etcsri/Q001751,Šulgi 2023,,5,sux:namtil[life]N
etcsri/Q001751,Šulgi 2023,,6,sux:Šulgir[1]RN
etcsri/Q001751,Šulgi 2023,,7,sux:nita[male]N sux:kalag[strong]V/i
etcsri/Q001751,Šulgi 2023,,8,sux:lugal[king]N sux:Urim[1]SN
etcsri/Q001751,Šulgi 2023,,9,sux:lugal[king]N sux:Kiengir[1]GN sux:Akkad[1]GN
etcsri/Q001751,Šulgi 2023,,10,sux:Urnanibgal[1]PN
etcsri/Q001751,Šulgi 2023,,11,sux:ensik[ruler]N
etcsri/Q001751,Šulgi 2023,,12,sux:Nibru[1]SN
etcsri/Q001751,Šulgi 2023,,13,sux:dumu[child]N sux:Lugalengardug[1]PN
etcsri/Q001751,Šulgi 2023,,14,sux:ensik[ruler]N
etcsri/Q001751,Šulgi 2023,,15,sux:Nibru[1]SN
