id_text,text_name,l_no,text
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N akk-x-mbperi:Miṣru[Egypt]GN akk-x-mbperi:ahu[brother]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N akk-x-mbperi:Alašiya[Cyprus]GN akk-x-mbperi:ahu[brother]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:mahru[front]N akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],005,akk-x-mbperi:ana[to]PRP akk-x-mbperi:bītu[house]N akk-x-mbperi:aššatu[wife]N akk-x-mbperi:māru[son]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],006,akk-x-mbperi:sisû[horse]N akk-x-mbperi:narkabtu[chariot]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],007,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:libbu[interior]N akk-x-mbperi:mātu[land]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],008,akk-x-mbperi:magal[very-(much)]AV akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],009,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:šemû[hear]V akk-x-mbperi:anāku[I]IP
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],010,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:wašbu[inhabited]AJ akk-x-mbperi:eli[on]PRP
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],011,akk-x-mbperi:kussû[chair]N akk-x-mbperi:bītu[house]N akk-x-mbperi:abu[father]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ebēru[cross-over]V
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],013,akk-x-mbperi:qīštu[gift]N akk-x-mbperi:šalāmu[peace]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],014,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šemû[hear]V akk-x-mbperi:šulmānu[greeting-gift]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],015,akk-x-mbperi:ša[of]DET akk-x-mbperi:ahu[brother]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:ebēru[cross-over]V
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],016,akk-x-mbperi:šapru[sent]AJ akk-x-mbperi:meʾatu[(one)-hundred]N akk-x-mbperi:werû[copper]N akk-x-mbperi:ebēru[cross-over]V
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],017,akk-x-mbperi:ebēru[cross-over]V
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],018,akk-x-mbperi:meʾatu[(one)-hundred]N akk-x-mbperi:biltu[load]N akk-x-mbperi:biltu[load]N akk-x-mbperi:werû[copper]N akk-x-mbperi:ṭābu[good]AJ
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],019,akk-x-mbperi:u[and]CNJ akk-x-mbperi:māru[son]N akk-x-mbperi:šipru[sending]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],020,akk-x-mbperi:ša[of]DET akk-x-mbperi:abu[father]N akk-x-mbperi:šapāru[send]V
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],021,akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:kīma[like]PRP
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],022,akk-x-mbperi:arhiš[quickly]AV akk-x-mbperi:wašāru[sink-down]V
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],023,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapāru[send]V
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],024,akk-x-mbperi:awīlu[man]N akk-x-mbperi:ša[that]REL akk-x-mbperi:itti[with]PRP
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],025,akk-x-mbperi:ahu[brother]N akk-x-mbperi:lā[not]MOD akk-x-mbperi:ahāru[be(come)-behind]V
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],026,akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:kīma[like]PRP akk-x-mbperi:arhiš[quickly]AV
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],027,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šattu[year]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:šattu[year]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],028,akk-x-mbperi:māru[son]N akk-x-mbperi:šipru[sending]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:pānu[front]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],029,akk-x-mbperi:alāku[go]V akk-x-mbperi:u[and]CNJ akk-x-mbperi:attā[you]IP
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],030,akk-x-mbperi:māru[son]N akk-x-mbperi:šipru[sending]N
aemw/amarna/P271098,EA 033. An alliance in the making [royal letter],031,akk-x-mbperi:šattu[year]N akk-x-mbperi:šattu[year]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:pānu[front]N
