id_text,text_name,l_no,text
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],002,
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],003,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],004,akk-x-mbperi:wardu[slave]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],005,akk-x-mbperi:eperu[earth]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],006,akk-x-mbperi:sisû[horse]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],007,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],008,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],009,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],010,
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],011,akk-x-mbperi:kabattu[liver]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],012,akk-x-mbperi:ṣēru[back]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],013,akk-x-mbperi:awātu[word]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],014,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],015,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],016,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],017,akk-x-mbperi:ašru[place]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],018,akk-x-mbperi:šarru[king]N
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],019,
aemw/amarna/P270923,EA 303. Careful listening [vassal letter],020,
