id_text,text_name,version,l_no,text
etcsri/Q001941,Iddin-Dagan 1,,1,sux:Ninisinak[1]DN
etcsri/Q001941,Iddin-Dagan 1,,2,sux:nin[lady]N
etcsri/Q001941,Iddin-Dagan 1,,3,sux:Iddindagan[1]RN
etcsri/Q001941,Iddin-Dagan 1,,4,sux:lugal[king]N sux:kalag[strong]V/i
etcsri/Q001941,Iddin-Dagan 1,,5,sux:lugal[king]N sux:Isin[1]SN
etcsri/Q001941,Iddin-Dagan 1,,6,sux:lugal[king]N sux:Kiengir[1]GN sux:Akkad[1]GN
etcsri/Q001941,Iddin-Dagan 1,,7,sux:namtil[life]N
etcsri/Q001941,Iddin-Dagan 1,,8,sux:a[water]N sux:ru[cvve]V/t
etcsri/Q001941,Iddin-Dagan 1,,9,sux:lu[person]N sux:a[arm]N sux:niŋhulu[evil]N sux:dim[create]V/t
etcsri/Q001941,Iddin-Dagan 1,,1',sux:Ninisinak[1]DN
etcsri/Q001941,Iddin-Dagan 1,,2',sux:nin[lady]N
etcsri/Q001941,Iddin-Dagan 1,,3',sux:Damu[1]DN
etcsri/Q001941,Iddin-Dagan 1,,4',sux:lugal[king]N
