id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],002,akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:šāru[wind]N akk-x-mbperi:balāṭu[life]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],003,akk-x-mbperi:qabû[say]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],004,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Zimri-Yidda[1]PN
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],005,akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Ṣiduna[Sidon]GN
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],006,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:šāru[wind]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],007,akk-x-mbperi:ša[of]DET akk-x-mbperi:balāṭu[life]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],008,akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:šāru[wind]N akk-x-mbperi:balāṭu[life]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],009,akk-x-mbperi:u[and]CNJ akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],010,akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:edû[know]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],011,akk-x-mbperi:šalmu[intact]AJ akk-x-mbperi:Ṣiduna[Sidon]GN akk-x-mbperi:amtu[maid]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],012,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ša[that]REL akk-x-mbperi:nadānu[give]V akk-x-mbperi:ina[in]PRP akk-x-mbperi:qātu[hand]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],013,akk-x-mbperi:u[and]CNJ akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šemû[hear]V akk-x-mbperi:awātu[word]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],014,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:wardu[slave]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],015,akk-x-mbperi:u[and]CNJ akk-x-mbperi:hadû[be(come)-joyful]V akk-x-mbperi:libbu[interior]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],016,akk-x-mbperi:šaqû[be(come)-high]V akk-x-mbperi:rēšu[head]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:nawāru[be(come)-bright]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],017,akk-x-mbperi:īnu[eye]N qca:ʾaynu[eye]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:šemû[hear]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],018,akk-x-mbperi:awātu[word]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:edû[know]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],019,akk-x-mbperi:šarru[king]N akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šūšuru[in-order]AJ akk-x-mbperi:ina[in]PRP
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],020,akk-x-mbperi:pānu[front]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],021,akk-x-mbperi:šūšuru[in-order]AJ akk-x-mbperi:gabbu[totality]N akk-x-mbperi:kīma[like]PRP akk-x-mbperi:qabû[say]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],022,akk-x-mbperi:u[and]CNJ akk-x-mbperi:edû[know]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],023,akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:magal[very-(much)]AV akk-x-mbperi:eli[on]PRP
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],024,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:ālu[city]N akk-x-mbperi:ša[that]REL akk-x-mbperi:nadānu[give]V akk-x-mbperi:šarru[king]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],025,akk-x-mbperi:ina[in]PRP akk-x-mbperi:qātu[hand]N akk-x-mbperi:epēšu[do]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],026,akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:nadānu[give]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],027,akk-x-mbperi:šarru[king]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:qātu[hand]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:ša[that]REL akk-x-mbperi:alāku[go]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],028,akk-x-mbperi:ina[in]PRP akk-x-mbperi:pānu[front]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],029,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâlu[ask]V akk-x-mbperi:ālu[city]N akk-x-mbperi:ša[that]REL akk-x-mbperi:epēšu[do]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],030,akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],031,akk-x-mbperi:u[and]CNJ akk-x-mbperi:târu[turn]V akk-x-mbperi:ina[in]PRP
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],032,akk-x-mbperi:qātu[hand]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:leʾû[be(come)-able]V akk-x-mbperi:arādu[serve]V
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],033,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:kīma[like]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:abu[father]N
=======
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],002,akk-x-mbperi:ilu[god]N akk-x-mbperi:šāru[wind]N akk-x-mbperi:balāṭu[life]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],003,
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],004,
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],005,akk-x-mbperi:hazannu[mayor]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],006,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N akk-x-mbperi:šāru[wind]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],007,akk-x-mbperi:balāṭu[life]N akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],008,akk-x-mbperi:ilu[god]N akk-x-mbperi:šāru[wind]N akk-x-mbperi:balāṭu[life]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],009,
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],010,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],011,akk-x-mbperi:amtu[maid]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],012,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:qātu[hand]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],013,akk-x-mbperi:awātu[word]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],014,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:wardu[slave]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],015,akk-x-mbperi:libbu[interior]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],016,akk-x-mbperi:rēšu[head]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],017,akk-x-mbperi:īnu[eye]N qca:ʾaynu[eye]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],018,akk-x-mbperi:awātu[word]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],019,akk-x-mbperi:šarru[king]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],020,akk-x-mbperi:pānu[front]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],021,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],022,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],023,akk-x-mbperi:nukurtu[enmity]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],024,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],025,akk-x-mbperi:qātu[hand]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],026,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],027,akk-x-mbperi:šarru[king]N akk-x-mbperi:qātu[hand]N akk-x-mbperi:awīlu[man]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],028,akk-x-mbperi:pānu[front]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],029,akk-x-mbperi:ālu[city]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],030,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],031,
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],032,akk-x-mbperi:qātu[hand]N
aemw/amarna/P271185,EA 144. Zimreddi of Sidon [vassal letter],033,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:abu[father]N
>>>>>>> d524642d5275e5016007339cafda4e021ecb17ba
