id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:qabû[say]V
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],002,akk-x-mbperi:ana[to]PRP akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],003,akk-x-mbperi:šarru[king]N akk-x-mbperi:rabû[big]AJ akk-x-mbperi:šarru[king]N akk-x-mbperi:tamhāru[battle]N
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],004,akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],005,akk-x-mbperi:nadānu[give]V akk-x-mbperi:dunnu[power]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],006,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],007,akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],008,akk-x-mbperi:maqātu[fall]V akk-x-mbperi:amāru[see]V akk-x-mbperi:anāku[I]IP
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],009,akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],010,akk-x-mbperi:u[and]CNJ akk-x-mbperi:pû[mouth]N akk-x-mbperi:awātu[word]N akk-x-mbperi:qabû[say]V
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],011,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:kittu[steadiness]N akk-x-mbperi:šemû[hear]V
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],012,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:awātu[word]N
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],013,akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],014,akk-x-mbperi:izuzzu[stand]V akk-x-mbperi:irpi[(an-Egyptian-official)]N
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],015,akk-x-mbperi:ina[in]PRP akk-x-mbperi:Ṣumur[1]GN
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],016,akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[take]V akk-x-mbperi:Haʾip[1]PN
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],017,akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],018,akk-x-mbperi:dagālu[see]V akk-x-mbperi:u[and]CNJ
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],019,akk-x-mbperi:lamādu[learn]V akk-x-mbperi:awātu[word]N
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],020,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šumma[if]MOD akk-x-mbperi:damqu[good]AJ
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],021,akk-x-mbperi:ina[in]PRP akk-x-mbperi:pānu[front]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],022,akk-x-mbperi:šakānu[put]V akk-x-mbperi:ina[in]PRP
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],023,akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:kabtu[heavy-one]N akk-x-mbperi:ina[in]PRP
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],024,akk-x-mbperi:pānu[front]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271208,EA 107. Charioteers but no horses [vassal letter],025,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šemû[hear]V akk-x-mbperi:bēlu[lord]N akk-x-mbperi:awātu[word]N
