id_text,text_name,l_no,text
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ištu[from]PRP akk-x-mbperi:šamû[sky]N
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],002,akk-x-mbperi:qabû[say]V
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],003,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Surata[1]PN
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],004,akk-x-mbperi:awīlu[man]N akk-x-mbperi:ʿAkka[Akko]GN akk-x-mbperi:wardu[slave]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],005,akk-x-mbperi:eperu[earth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:qaqqaru[ground]N akk-x-mbperi:ša[of]DET akk-x-mbperi:kabāsu[tread]V
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],006,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],007,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ištu[from]PRP akk-x-mbperi:šamû[sky]N
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],009,akk-x-mbperi:šukênu[prostrate-oneself]V
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],010,akk-x-mbperi:ina[in]PRP akk-x-mbperi:bāmtu[ribcage]N qca:baṭnu[stomach]N
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],011,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ṣēru[back]N akk-x-mbperi:ṣuʾru[back]N
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],012,akk-x-mbperi:mannu[who?]QP akk-x-mbperi:awīlu[man]N
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],013,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapru[sent]AJ akk-x-mbperi:šarru[king]N
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],014,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],015,akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD akk-x-mbperi:šemû[hear]V
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],016,akk-x-mbperi:kīma[like]PRP akk-x-mbperi:ša[that]REL akk-x-mbperi:waṣû[go-out]V
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],017,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:pû[mouth]N
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],018,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ištu[from]PRP
aemw/amarna/P271086,EA 232. Who would not obey? [vassal letter],019,akk-x-mbperi:šamû[sky]N akk-x-mbperi:kīnanna[so]AV
