id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:rabû[big-one]N akk-x-mbperi:qabû[say]V
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],003,akk-x-mbperi:maqātu[fall]V akk-x-mbperi:Amana[Amon]DN akk-x-mbperi:u[and]CNJ
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],004,akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],005,akk-x-mbperi:nadānu[give]V akk-x-mbperi:bāštu[dignity]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:pānu[front]N
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],006,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],007,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],008,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],012,akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:ṣābu[people]N
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],013,akk-x-mbperi:ana[to]PRP akk-x-mbperi:marṣu[sick]AJ
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],014,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapāru[send]V
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],015,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:kašādu[reach]V
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],016,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:kašādu[reach]V akk-x-mbperi:ina[in]PRP akk-x-mbperi:ṣābu[people]N
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],018,akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[take]V akk-x-mbperi:ālu[city]N
aemw/amarna/P271111,EA 095. Men from Meluḫḫa [vassal letter],019,akk-x-mbperi:annikīam[here]AV akk-x-mbperi:u[and]CNJ akk-x-mbperi:edû[know]V
