id_text,text_name,l_no,text
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],002,akk-x-mbperi:ilu[god]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],003,
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],004,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],005,akk-x-mbperi:eperu[earth]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],006,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],007,akk-x-mbperi:ilu[god]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],008,
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],010,
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],011,akk-x-mbperi:nukurtu[enmity]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],012,
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],013,
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],014,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:mātu[land]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],015,akk-x-mbperi:qātu[hand]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],016,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],017,
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],018,
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],019,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:narkabtu[chariot]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],020,
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],021,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],022,akk-x-mbperi:šanītu[something-other]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],023,
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],024,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],025,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271040,EA 271. The power of the ʿApiru [vassal letter],026,
