id_text,text_name,l_no,text
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],002,akk-x-mbperi:wardu[slave]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],003,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],004,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],005,akk-x-mbperi:māru[son]N akk-x-mbperi:arnu[guilt]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],006,akk-x-mbperi:māru[son]N akk-x-mbperi:pānu[front]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],007,akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],008,akk-x-mbperi:abu[father]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],010,akk-x-mbperi:ūmu[day]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],011,akk-x-mbperi:māru[son]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],012,
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],013,akk-x-mbperi:qātu[hand]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ālu[city]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],014,akk-x-mbperi:abu[father]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],015,
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],016,akk-x-mbperi:māru[son]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],017,akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:muhhu[skull]N
aemw/amarna/P270998,EA 250. A calling to account [vassal letter],018,akk-x-mbperi:abu[father]N akk-x-mbperi:nukurtu[enmity]N
