id_text,text_name,l_no,text
aemw/amarna/P271070,EA 181. A broken message [vassal letter],005,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271070,EA 181. A broken message [vassal letter],006,akk-x-mbperi:awīlu[man]N
aemw/amarna/P271070,EA 181. A broken message [vassal letter],007,
aemw/amarna/P271070,EA 181. A broken message [vassal letter],008,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271070,EA 181. A broken message [vassal letter],009,
aemw/amarna/P271070,EA 181. A broken message [vassal letter],010,akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271070,EA 181. A broken message [vassal letter],011,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271070,EA 181. A broken message [vassal letter],013,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271070,EA 181. A broken message [vassal letter],022,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271070,EA 181. A broken message [vassal letter],024,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271070,EA 181. A broken message [vassal letter],025,
