id_text,text_name,version,l_no,text
etcsri/Q001049,Ur-Nanše 32,,iv 1,sux:Šul-MUŠ×PA[1]DN
etcsri/Q001049,Ur-Nanše 32,,iv 2,sux:diŋir[deity]N sux:lugal[king]N
etcsri/Q001049,Ur-Nanše 32,,iv 3,sux:dupsik[basket]N sux:kug[pure]V/i
etcsri/Q001049,Ur-Nanše 32,,iv 4,sux:il[raise]V/t
etcsri/Q001049,Ur-Nanše 32,,iv 5,sux:Urnanše[1]RN
etcsri/Q001049,Ur-Nanše 32,,iv 6,sux:lugal[king]N
etcsri/Q001049,Ur-Nanše 32,,iv 7,sux:Lagaš[1]SN
etcsri/Q001049,Ur-Nanše 32,,iv 8,sux:dumu[child]N sux:Gu-NI.DU[1]PN
etcsri/Q001049,Ur-Nanše 32,,iv 9,sux:dumu[child]N sux:Gursar[1]GN
etcsri/Q001049,Ur-Nanše 32,,v 1,sux:eš[shrine]N sux:Ŋirsu[1]SN
