id_text,text_name,l_no,text
aemw/amarna/P271142,EA 066. A lost message [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271142,EA 066. A lost message [vassal letter],002,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271142,EA 066. A lost message [vassal letter],003,akk-x-mbperi:šapāru[send]V
aemw/amarna/P271142,EA 066. A lost message [vassal letter],004,akk-x-mbperi:Haya[1]PN
aemw/amarna/P271142,EA 066. A lost message [vassal letter],005,akk-x-mbperi:nadānu[give]V
aemw/amarna/P271142,EA 066. A lost message [vassal letter],006,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:pānu[front]N akk-x-mbperi:ana[to]PRP
aemw/amarna/P271142,EA 066. A lost message [vassal letter],007,akk-x-mbperi:mātu[land]N akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:nukurtu[enmity]N
aemw/amarna/P271142,EA 066. A lost message [vassal letter],008,akk-x-mbperi:eli[on]PRP akk-x-mbperi:nadānu[give]V
aemw/amarna/P271142,EA 066. A lost message [vassal letter],009,akk-x-mbperi:ina[in]PRP akk-x-mbperi:qātu[hand]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:nadānu[give]V
aemw/amarna/P271142,EA 066. A lost message [vassal letter],010,akk-x-mbperi:ana[to]PRP akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P271142,EA 066. A lost message [vassal letter],011,akk-x-mbperi:ša[of]DET akk-x-mbperi:wardu[slave]N
aemw/amarna/P271142,EA 066. A lost message [vassal letter],012,akk-x-mbperi:wuššuru[exempt]AJ
