id_text,text_name,l_no,text
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:qabû[say]V
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:wardu[slave]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],003,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],004,akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:nadānu[give]V
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],005,akk-x-mbperi:dunnu[power]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],006,akk-x-mbperi:anumma[now]AV akk-x-mbperi:kīam[so]AV akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],007,akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD akk-x-mbperi:šemû[hear]V akk-x-mbperi:awātu[word]N
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],008,akk-x-mbperi:anumma[now]AV akk-x-mbperi:izuzzu[stand]V akk-x-mbperi:eli[on]PRP akk-x-mbperi:šattu[year]N
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],009,akk-x-mbperi:annû[this]DP akk-x-mbperi:u[and]CNJ akk-x-mbperi:šattu[year]N akk-x-mbperi:mašāʾu[take-away-by-force]V
aemw/amarna/P271073,EA 085. Nothing to eat [vassal letter],010,akk-x-mbperi:šeʾu[barley]N akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:šeʾu[barley]N akk-x-mbperi:ana[to]PRP
