id_text,text_name,version,l_no,text
etcsri/Q001057,E-anatum 05,,i 1,sux:Ninŋirsuk[1]DN
etcsri/Q001057,E-anatum 05,,i 2,sux:Eanatum[1]RN
etcsri/Q001057,E-anatum 05,,i 3,sux:ensik[ruler]N
etcsri/Q001057,E-anatum 05,,i 4,sux:Lagaš[1]SN
etcsri/Q001057,E-anatum 05,,i 5,sux:mu[name]N sux:pad[find]V/t
etcsri/Q001057,E-anatum 05,,i 6,sux:Enlil[1]DN
etcsri/Q001057,E-anatum 05,,i 7,sux:a[arm]N sux:šum[give]V/t
etcsri/Q001057,E-anatum 05,,i 8,sux:Ninŋirsuk[1]DN
etcsri/Q001057,E-anatum 05,,i 9,sux:šag[heart]N sux:pad[find]V/t
etcsri/Q001057,E-anatum 05,,ii 1,sux:Nanše[1]DN
etcsri/Q001057,E-anatum 05,,ii 2,sux:ga[milk]N sux:zid[right]V/i sux:gu[eat]V/t
etcsri/Q001057,E-anatum 05,,ii 3,sux:Ninhursaŋak[1]DN
etcsri/Q001057,E-anatum 05,,ii 4,sux:mu[name]N sux:dug[good]V/i sux:še[call]V/t
etcsri/Q001057,E-anatum 05,,ii 5,sux:Inanak[1]DN
etcsri/Q001057,E-anatum 05,,ii 6,sux:ŋeštug[ear]N sux:šum[give]V/t
etcsri/Q001057,E-anatum 05,,ii 7,sux:Enkik[1]DN
etcsri/Q001057,E-anatum 05,,ii 8,sux:ki[place]N sux:aŋ[measure]V/t
etcsri/Q001057,E-anatum 05,,ii 9,sux:Dumuzidabzuk[1]DN
etcsri/Q001057,E-anatum 05,,ii 10,sux:ŋiškimti[trust]N
etcsri/Q001057,E-anatum 05,,ii 11,sux:Hendursaŋak[1]DN
etcsri/Q001057,E-anatum 05,,ii 12,sux:guli[friend]N sux:ki[place]N sux:aŋ[measure]V/t
etcsri/Q001057,E-anatum 05,,ii 13,sux:Lugalurubak[1]DN
etcsri/Q001057,E-anatum 05,,iii 1,sux:dumu[child]N sux:Ayakurgal[1]RN
etcsri/Q001057,E-anatum 05,,iii 2,sux:ensik[ruler]N
etcsri/Q001057,E-anatum 05,,iii 3,sux:Lagaš[1]SN
etcsri/Q001057,E-anatum 05,,iii 4,sux:Ninŋirsuk[1]DN
etcsri/Q001057,E-anatum 05,,iii 5,sux:Ŋirsu[1]SN
etcsri/Q001057,E-anatum 05,,iii 6,sux:ki[place]N sux:gi[turn]V/i
etcsri/Q001057,E-anatum 05,,iii 7,sux:bad[wall]N sux:Irikug[1]SN
etcsri/Q001057,E-anatum 05,,iii 8,sux:du[build]V/t
etcsri/Q001057,E-anatum 05,,iii 9,sux:Nanše[1]DN
etcsri/Q001057,E-anatum 05,,iii 10,sux:Niŋin[1]SN
etcsri/Q001057,E-anatum 05,,iii 11,sux:du[build]V/t
etcsri/Q001057,E-anatum 05,,iii 12,sux:Eanatum[1]RN
etcsri/Q001057,E-anatum 05,,iii 13,sux:Elam[1]GN sux:hursaŋ[mountain]N sux:u[admiration]N
etcsri/Q001057,E-anatum 05,,iii 14,sux:agakar[conqueror]N sux:sig[put]V/t
etcsri/Q001057,E-anatum 05,,iii 15,sux:SAHAR.DU₆.TAK₄[burial-mound]N
etcsri/Q001057,E-anatum 05,,iii 16,sux:dub[heap]V/t
etcsri/Q001057,E-anatum 05,,iii 17,sux:šunir[emblem]N sux:Arawa[1]SN
etcsri/Q001057,E-anatum 05,,iii 18,sux:ensik[ruler]N
etcsri/Q001057,E-anatum 05,,iii 19,sux:saŋ[head]N sux:ŋen[go]V/i
etcsri/Q001057,E-anatum 05,,iii 20,sux:agakar[conqueror]N sux:sig[put]V/t
etcsri/Q001057,E-anatum 05,,iii 21,sux:SAHAR.DU₆.TAK₄[burial-mound]N
etcsri/Q001057,E-anatum 05,,iii 22,sux:dub[heap]V/t
etcsri/Q001057,E-anatum 05,,iii 23,sux:Umma[1]SN
etcsri/Q001057,E-anatum 05,,iii 24,sux:agakar[conqueror]N sux:sig[put]V/t
etcsri/Q001057,E-anatum 05,,iii 25,sux:SAHAR.DU₆.TAK₄[burial-mound]N sux:niš[twenty]NU
etcsri/Q001057,E-anatum 05,,iv 1,sux:dub[heap]V/t
etcsri/Q001057,E-anatum 05,,iv 2,sux:Ninŋirsuk[1]DN
etcsri/Q001057,E-anatum 05,,iv 3,sux:ašag[field]N sux:ki[place]N sux:aŋ[measure]V/t
etcsri/Q001057,E-anatum 05,,iv 4,sux:Guedenak[1]GN
etcsri/Q001057,E-anatum 05,,iv 5,sux:šu[hand]N sux:gi[turn]V/i
etcsri/Q001057,E-anatum 05,,iv 6,sux:Unug[1]SN
etcsri/Q001057,E-anatum 05,,iv 7,sux:agakar[conqueror]N sux:sig[put]V/t
etcsri/Q001057,E-anatum 05,,iv 8,sux:Urim[1]SN
etcsri/Q001057,E-anatum 05,,iv 9,sux:agakar[conqueror]N sux:sig[put]V/t
etcsri/Q001057,E-anatum 05,,iv 10,sux:Kiutuk[1]SN
etcsri/Q001057,E-anatum 05,,iv 11,sux:agakar[conqueror]N sux:sig[put]V/t
etcsri/Q001057,E-anatum 05,,iv 12,sux:Iriaz[1]SN
etcsri/Q001057,E-anatum 05,,iv 13,sux:hulu[bad]V/t
etcsri/Q001057,E-anatum 05,,iv 14,sux:ensik[ruler]N
etcsri/Q001057,E-anatum 05,,iv 15,sux:uš[die]V/i
etcsri/Q001057,E-anatum 05,,iv 16,sux:Mišime[1]GN
etcsri/Q001057,E-anatum 05,,iv 17,sux:hulu[bad]V/t
etcsri/Q001057,E-anatum 05,,iv 18,sux:Arua[1]SN
etcsri/Q001057,E-anatum 05,,iv 19,sux:halam[forsake]V/t
etcsri/Q001057,E-anatum 05,,iv 20,sux:Eanatum[1]RN
etcsri/Q001057,E-anatum 05,,iv 21,sux:mu[name]N sux:pad[find]V/t
etcsri/Q001057,E-anatum 05,,iv 22,sux:Ninŋirsuk[1]DN
etcsri/Q001057,E-anatum 05,,iv 23,sux:kur[mountain]N
etcsri/Q001057,E-anatum 05,,iv 24,sux:saŋ[head]N sux:sag[beat]V/t
etcsri/Q001057,E-anatum 05,,iv 25,sux:mu[year]N sux:lugal[king]N sux:Akšak[1]SN
etcsri/Q001057,E-anatum 05,,iv 26,sux:zig[rise]V/i
etcsri/Q001057,E-anatum 05,,iv 27,sux:Eanatum[1]RN
etcsri/Q001057,E-anatum 05,,iv 28,sux:mu[name]N sux:pad[find]V/t
