id_text,text_name,l_no,text
riao/Q005798,Shalmaneser I 10,1,Salmanu-ašared_I[Shalmaneser-I;-son-of-Adad-narari-I;-king-of-Assyria]RN
riao/Q005798,Shalmaneser I 10,2,šaknu[appointee]N Enlil[1]DN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005798,Shalmaneser I 10,3,māru[son]N Adad-narari_I[king-of-Assyria]RN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005798,Shalmaneser I 10,4,māru[son]N Arik-din-ili[king-of-Assyria]RN iššiakku[city-ruler]N Aššur[1]DN
riao/Q005798,Shalmaneser I 10,5,inūma[when]SBJ ēkallu[palace]N
riao/Q005798,Shalmaneser I 10,6,ša[that]REL Aššur-narari_I[son-of-Išme-Dagan-II;-vice-regent-of-Aššur]RN
riao/Q005798,Shalmaneser I 10,7,iššiakku[city-ruler]N Aššur[1]DN māru[son]N Išme-Dagan_II[vice-regent-of-god-Aššur;-successor-of-Šamši-Adad-II]RN
riao/Q005798,Shalmaneser I 10,8,iššiakku[city-ruler]N Aššur[1]DN abu[father]N
riao/Q005798,Shalmaneser I 10,9,ina[in]PRP pāna[formerly]AV epēšu[do]V bītu[house]N
riao/Q005798,Shalmaneser I 10,10,ina[in]PRP u[and]CNJ ēkallu[palace]N
riao/Q005798,Shalmaneser I 10,11,šâti[him]IP anāhu[be(come)-tired]V
riao/Q005798,Shalmaneser I 10,12,anhūtu[tiredness]N nakāru[be(come)-different]V
riao/Q005798,Shalmaneser I 10,13,ištu[from]PRP uššu[foundation]N adi[until]PRP
riao/Q005798,Shalmaneser I 10,14,gabadibbu[parapet]N epēšu[do]V
riao/Q005798,Shalmaneser I 10,15,u[and]CNJ narû[stele]N šakānu[put]V
riao/Q005798,Shalmaneser I 10,16,ana[to]PRP warkītu[posterity]N ūmu[day]N rubû[ruler]N
riao/Q005798,Shalmaneser I 10,19,edēšu[be(come)-new]V narû[stele]N
riao/Q005798,Shalmaneser I 10,20,ana[to]PRP ašru[place]N târu[turn]V
riao/Q005798,Shalmaneser I 10,21,Aššur[1]DN ikribu[prayer]N
riao/Q005798,Shalmaneser I 10,22,šemû[hear]V munakkiru[one-who-alters-something]N
riao/Q005798,Shalmaneser I 10,23,šiṭru[(piece-of)-writing]N u[and]CNJ šumu[name]N
riao/Q005798,Shalmaneser I 10,24,Aššur[1]DN bēlu[lord]N šarrūtu[kingship]N
riao/Q005798,Shalmaneser I 10,25,sakāpu[push-down]V ana[to]PRP mātu[land]N
riao/Q005798,Shalmaneser I 10,26,hušahhu[need]N
riao/Q005798,Shalmaneser I 10,27,nadû[throw-(down)]V
riao/Q005798,Shalmaneser I 10,28,Sin[Month-of-the-God-Sin]MN
