id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],001,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:nukurtu[enmity]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],002,akk-x-mbperi:eli[on]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:ul[not]MOD akk-x-mbperi:Haya[1]PN
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],003,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:lā[not]MOD akk-x-mbperi:erēbu[enter]V
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],004,akk-x-mbperi:eleppu[ship]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:mišu[army]N akk-x-mbperi:ana[to]PRP
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],005,akk-x-mbperi:Amurru[1]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:dīku[killed]AJ
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],006,akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],007,akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:šipātu[wool]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšunu[(to/of)-them]IP
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],008,akk-x-mbperi:u[and]CNJ akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:kitû[flax]N akk-x-mbperi:uqnû[lapis-lazuli]N akk-x-mbperi:marhallu[(a-variety-of-carnelian)]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],009,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP akk-x-mbperi:ana[to]PRP akk-x-mbperi:nadānu[give]V
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],010,akk-x-mbperi:biltu[load]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:Mittani[1]GN
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],011,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:eleppu[ship]N akk-x-mbperi:ša[of]DET akk-x-mbperi:mannu[who?]QP
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],012,akk-x-mbperi:izuzzu[stand]V akk-x-mbperi:eli[on]PRP akk-x-mbperi:ul[not]MOD
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],013,akk-x-mbperi:awīlu[man]N akk-x-mbperi:Arwada[Arvad]GN
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],014,akk-x-mbperi:u[and]CNJ akk-x-mbperi:allû[certainly]MOD akk-x-mbperi:šunu[they]IP akk-x-mbperi:inanna[now]AV
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],015,akk-x-mbperi:itti[with]PRP akk-x-mbperi:ṣabātu[seize]V akk-x-mbperi:eleppu[ship]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],016,akk-x-mbperi:awīlu[man]N akk-x-mbperi:Arwada[Arvad]GN
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],017,akk-x-mbperi:ša[that]REL akk-x-mbperi:bašû[be(come)-at-hand]V akk-x-mbperi:ina[in]PRP
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],018,akk-x-mbperi:Miṣru[Egypt]GN akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],019,akk-x-mbperi:qabû[say]V akk-x-mbperi:Haya[1]PN
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],020,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:šumma[if]MOD akk-x-mbperi:lā[not]MOD
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],021,akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:nīnu[we]IP akk-x-mbperi:ana[to]PRP akk-x-mbperi:Amurru[1]GN
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],022,akk-x-mbperi:u[and]CNJ akk-x-mbperi:wabālu[carry]V
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],023,akk-x-mbperi:awīlu[man]N akk-x-mbperi:Ṣurru[Tyre]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:awīlu[man]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],024,akk-x-mbperi:Ṣiduna[Sidon]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:awīlu[man]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],025,akk-x-mbperi:Biʾruta[Beirut]GN akk-x-mbperi:ana[to]PRP akk-x-mbperi:mannu[who?]QP
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],026,akk-x-mbperi:ālu[city]N akk-x-mbperi:annû[this]DP akk-x-mbperi:ul[not]MOD akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],027,akk-x-mbperi:šakānu[put]V akk-x-mbperi:awīlu[man]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:libbu[interior]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],028,akk-x-mbperi:ālu[city]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD akk-x-mbperi:nadānu[give]V akk-x-mbperi:eleppu[ship]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],029,akk-x-mbperi:Amurru[1]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:dīku[killed]AJ
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],030,akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:šarru[king]N akk-x-mbperi:šakānu[put]V
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],031,akk-x-mbperi:eli[on]PRP akk-x-mbperi:šunu[they]IP akk-x-mbperi:ul[not]MOD akk-x-mbperi:šunu[they]IP
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],032,akk-x-mbperi:qabû[say]V akk-x-mbperi:šarru[king]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:ālu[city]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],033,akk-x-mbperi:u[and]CNJ akk-x-mbperi:eleppu[ship]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:mišu[army]N
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],034,akk-x-mbperi:u[so-that]CNJ akk-x-mbperi:lā[not]MOD akk-x-mbperi:alāku[go]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P270929,EA 101. The death of ʿAbdi-Aširti [vassal letter],035,akk-x-mbperi:Amurru[1]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:ṣabātu[seize]V akk-x-mbperi:Abdi-Aširte[1]PN
