id_text,text_name,l_no,text
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:šapāru[send]V
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],002,akk-x-mbperi:ana[to]PRP akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],003,akk-x-mbperi:šarru[king]N akk-x-mbperi:rabû[big]AJ akk-x-mbperi:šarru[king]N akk-x-mbperi:tamhāru[battle]N
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],004,akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:nadānu[give]V
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],005,akk-x-mbperi:dunnu[power]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],006,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],007,akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],008,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:damqu[good]AJ akk-x-mbperi:ina[in]PRP akk-x-mbperi:pānu[front]N
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:ša[that]REL akk-x-mbperi:kīma[like]PRP akk-x-mbperi:Addu[1]DN
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],010,akk-x-mbperi:u[and]CNJ akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ina[in]PRP akk-x-mbperi:šamû[sky]N akk-x-mbperi:bašû[be(come)-at-hand]V
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],011,akk-x-mbperi:u[and]CNJ akk-x-mbperi:epēšu[do]V akk-x-mbperi:māru[son]N
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],012,akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:kīma[like]PRP
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],013,akk-x-mbperi:libbu[interior]N akk-x-mbperi:leqû[taken]AJ akk-x-mbperi:sisû[horse]N
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],014,akk-x-mbperi:šarru[king]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:narkabtu[chariot]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271207,EA 108. Unheard-of deeds [vassal letter],015,akk-x-mbperi:nadnu[given]AJ akk-x-mbperi:awīlu[man]N akk-x-mbperi:kiṣru[knot]N akk-x-mbperi:kiṣru[knot]N
