id_text,text_name,l_no,text
aemw/amarna/P270883,EA 061. A lost message [vassal letter],001,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],002,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],003,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],004,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],005,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],006,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],r 02,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],r 03,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],r 04,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],r 05,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],r 06,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],r 07,
aemw/amarna/P270883,EA 061. A lost message [vassal letter],r 08,
