id_text,text_name,l_no,text
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],002,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ša[that]REL akk-x-mbperi:ištu[from]PRP
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],003,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Yapaʾu[1]PN
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],004,akk-x-mbperi:awīlu[man]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gazru[Gezer]GN
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],005,akk-x-mbperi:wardu[slave]N akk-x-mbperi:eperu[earth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],006,akk-x-mbperi:sisû[horse]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],007,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],008,akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],009,akk-x-mbperi:ša[that]REL akk-x-mbperi:ištu[from]PRP akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],010,akk-x-mbperi:u[and]CNJ akk-x-mbperi:lū[indeed]MOD akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],011,akk-x-mbperi:kabattu[liver]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:ṣēru[back]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],012,akk-x-mbperi:šemû[hear]V akk-x-mbperi:awātu[word]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],013,akk-x-mbperi:māru[son]N akk-x-mbperi:šipru[sending]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],014,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:magal[very-(much)]AV akk-x-mbperi:magal[very-(much)]AV
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],015,akk-x-mbperi:u[and]CNJ akk-x-mbperi:malāku[discuss]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],016,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ša[that]REL akk-x-mbperi:ištu[from]PRP akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],017,akk-x-mbperi:ana[to]PRP akk-x-mbperi:mātu[land]N akk-x-mbperi:anumma[now]AV
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],018,akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:hāpiru[(class-of)-vagrant]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],019,akk-x-mbperi:eli[on]PRP akk-x-mbperi:u[and]CNJ akk-x-mbperi:wašāru[sink-down]V
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],020,akk-x-mbperi:qātu[hand]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],021,akk-x-mbperi:itti[with]PRP akk-x-mbperi:u[and]CNJ akk-x-mbperi:lū[let-it-be]MOD
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],022,akk-x-mbperi:tarû[lead-away]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],023,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:qātu[hand]N
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],024,akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:lā[not]MOD
aemw/amarna/P270934,EA 299. A plea for help [vassal letter],025,akk-x-mbperi:gamāru[bring-to-conclusion]V
