id_text,text_name,l_no,text
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:qabû[say]V
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],003,akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:nadānu[give]V akk-x-mbperi:dunnu[power]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],005,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],006,akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:maṣṣartu[observation]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],007,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:inanna[now]AV
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],008,akk-x-mbperi:ṣabtu[captured]AJ akk-x-mbperi:ālu[city]N akk-x-mbperi:Ṣumur[1]GN
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],009,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:dīku[killed]AJ
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],010,akk-x-mbperi:šumma[if]MOD akk-x-mbperi:libbu[interior]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],011,akk-x-mbperi:ana[to]PRP akk-x-mbperi:ālu[city]N akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:u[and]CNJ
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],012,akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:bēlu[lord]N akk-x-mbperi:meʾatu[(one)-hundred]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:narkabtu[chariot]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],013,akk-x-mbperi:meʾatu[(one)-hundred]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:mātu[land]N akk-x-mbperi:Kašu[Cush]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],014,akk-x-mbperi:ālu[city]N akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:ālu[city]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],015,akk-x-mbperi:šumma[if]MOD akk-x-mbperi:šeʾu[barley]N akk-x-mbperi:qēṣu[summer]N akk-x-mbperi:lā[not]MOD akk-x-mbperi:wašāru[sink-down]V
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],016,akk-x-mbperi:šarru[king]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:ālu[city]N akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[take]V akk-x-mbperi:leqû[take]V
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],018,akk-x-mbperi:u[and]CNJ akk-x-mbperi:yâti[me]IP akk-x-mbperi:wardu[slave]N akk-x-mbperi:dâku[kill]V
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],019,akk-x-mbperi:u[and]CNJ akk-x-mbperi:gummuru[complete]AJ akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:šarru[king]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],020,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:maṣṣartu[observation]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],021,akk-x-mbperi:qarbu[near]AJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:māliku[adviser]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],022,akk-x-mbperi:šarru[king]N akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:dīku[killed]AJ akk-x-mbperi:Puwuru[1]PN
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],023,akk-x-mbperi:māliku[adviser]N akk-x-mbperi:šarru[king]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:šaknu[placed-one]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],024,akk-x-mbperi:anāku[I]IP akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:Pihuru[1]PN
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],025,akk-x-mbperi:u[and]CNJ akk-x-mbperi:nīnu[we]IP akk-x-mbperi:wardu[slave]N akk-x-mbperi:šarru[king]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],026,akk-x-mbperi:marṣu[sick]AJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:īnu[eye]N akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],027,akk-x-mbperi:damāqu[be(come)-good]V akk-x-mbperi:u[and]CNJ akk-x-mbperi:palhu[fearful]AJ akk-x-mbperi:anāku[I]IP
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],028,akk-x-mbperi:lā[not]MOD akk-x-mbperi:dâku[kill]V akk-x-mbperi:mītu[dead-one]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],029,akk-x-mbperi:nadû[throw-(down)]V akk-x-mbperi:awīlu[man]N akk-x-mbperi:kispu[funerary-offering]N
aemw/amarna/P270910,EA 131. A commissioner killed [vassal letter],030,akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:anumma[now]AV
