id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Naphuriya[Akhenaten]PN akk-x-mbperi:māru[son]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Akizzi[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],004,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:wardu[slave]N akk-x-mbperi:anāku[I]IP akk-x-mbperi:balṭu[living]AJ akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD akk-x-mbperi:mītu[dead-one]N
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],005,akk-x-mbperi:anāku[I]IP akk-x-mbperi:ana[to]PRP akk-x-mbperi:ša[of]DET akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:inanna[now]AV akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],006,akk-x-mbperi:wardu[slave]N akk-x-mbperi:ša[of]DET akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:ašru[place]N akk-x-mbperi:annû[this]DP
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],007,akk-x-mbperi:u[and]CNJ akk-x-mbperi:inanna[now]AV akk-x-mbperi:ina[in]PRP akk-x-mbperi:ašru[place]N akk-x-mbperi:annû[this]DP akk-x-mbperi:wardu[slave]N
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],008,akk-x-mbperi:ša[of]DET akk-x-mbperi:bēlu[lord]N akk-x-mbperi:anāku[I]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:inanna[now]AV akk-x-mbperi:Aiṭukama[1]PN akk-x-mbperi:qadu[together-with]PRP
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:Hatti[1]GN akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:waṣû[go-out]V
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],010,akk-x-mbperi:u[and]CNJ akk-x-mbperi:qaqqadu[head]N akk-x-mbperi:buʾʾû[look-for]V
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],011,akk-x-mbperi:u[and]CNJ akk-x-mbperi:inanna[now]AV akk-x-mbperi:Aiṭukama[1]PN akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:šapāru[send]V
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:qabû[say]V akk-x-mbperi:alāku[go]V akk-x-mbperi:itti[with]PRP akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],013,akk-x-mbperi:ana[to]PRP akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:Hatti[1]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:qabû[say]V akk-x-mbperi:anāku[I]IP
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],014,akk-x-mbperi:kī[how?]AV akk-x-mbperi:anāku[I]IP akk-x-mbperi:alāku[go]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:Hatti[1]GN
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],015,akk-x-mbperi:anāku[I]IP akk-x-mbperi:ana[to]PRP akk-x-mbperi:ša[of]DET akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šarru[king]N akk-x-mbperi:Miṣru[Egypt]GN
aemw/amarna/P270922,EA 053. Of the villain Aitukama [vassal letter],016,akk-x-mbperi:šapāru[send]V akk-x-mbperi:u[and]CNJ akk-x-mbperi:qabû[say]V akk-x-mbperi:kīam[so]AV akk-x-mbperi:ana[to]PRP akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:Hatti[1]GN
