id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Aziru[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],003,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],004,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],005,akk-x-mbperi:kašdu[achieved]AJ akk-x-mbperi:ina[in]PRP akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],006,akk-x-mbperi:ana[to]PRP akk-x-mbperi:amāru[see]V akk-x-mbperi:pānu[front]N
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],007,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:māru[son]N akk-x-mbperi:šipru[sending]N
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],008,akk-x-mbperi:u[and]CNJ akk-x-mbperi:Hatip[1]PN akk-x-mbperi:kašādu[reach]V
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],009,akk-x-mbperi:ina[in]PRP akk-x-mbperi:šulmu[completeness]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:unūtu[tools]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271103,EA 168. Royal cargo [vassal letter],010,akk-x-mbperi:ina[in]PRP akk-x-mbperi:eleppu[ship]N akk-x-mbperi:kašdu[achieved]AJ
