id_text,text_name,l_no,text
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Aziru[1]PN akk-x-mbperi:awīlu[man]N akk-x-mbperi:Amurru[1]GN akk-x-mbperi:qabû[say]V
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:umma[saying]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],003,akk-x-mbperi:qabû[say]V akk-x-mbperi:ša[that]REL akk-x-mbperi:ahu[brother]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:bābu[gate]N akk-x-mbperi:nasāku[throw-(down)]V
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],004,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:leqû[take]V akk-x-mbperi:u[and]CNJ akk-x-mbperi:erēbu[enter]V akk-x-mbperi:ina[in]PRP akk-x-mbperi:ālu[city]N
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],005,akk-x-mbperi:mādu[many]AJ akk-x-mbperi:kaspu[silver]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:nadānu[give]V akk-x-mbperi:annû[look!]J akk-x-mbperi:mimma[anything]XP akk-x-mbperi:mādu[many]AJ
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],006,akk-x-mbperi:u[and]CNJ akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:itti[with]PRP akk-x-mbperi:šū[he]IP akk-x-mbperi:kīnanna[so]AV akk-x-mbperi:qabû[say]V
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],007,akk-x-mbperi:ul[not]MOD akk-x-mbperi:attā[you]IP akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],008,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:wardu[slave]N akk-x-mbperi:anāku[I]IP akk-x-mbperi:kī[like]PRP akk-x-mbperi:gabbu[totality]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:banû[good]AJ
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],009,akk-x-mbperi:ša[that]REL akk-x-mbperi:ina[in]PRP akk-x-mbperi:libbu[interior]N akk-x-mbperi:ālu[city]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:epēšu[do]V akk-x-mbperi:hīṭu[error]N
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],010,akk-x-mbperi:ana[to]PRP akk-x-mbperi:leqû[take]V akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:ša[that]REL akk-x-mbperi:ahu[brother]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:bābu[gate]N
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],011,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:ālu[city]N akk-x-mbperi:nasāku[throw-(down)]V
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ina[in]PRP akk-x-mbperi:Ṣiduna[Sidon]GN akk-x-mbperi:wašbu[inhabited]AJ akk-x-mbperi:u[and]CNJ akk-x-mbperi:nadānu[give]V
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],013,akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:kī[like]PRP akk-x-mbperi:ṭēmu[(fore)thought]N
aemw/amarna/P271209,EA 162. A letter from the Pharaoh: threats and promises [vassal letter],014,akk-x-mbperi:ul[not]MOD akk-x-mbperi:edû[know]V akk-x-mbperi:sarrūtu[dishonesty]N akk-x-mbperi:ša[of]DET akk-x-mbperi:awīlu[man]N
