id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Abi-milku[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],003,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],004,akk-x-mbperi:anāku[I]IP akk-x-mbperi:eperu[earth]N akk-x-mbperi:ištu[from]PRP akk-x-mbperi:šupālu[depression]N
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],005,akk-x-mbperi:šēnu[sandal(s)]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],006,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ša[that]REL akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:ina[in]PRP akk-x-mbperi:muhhu[skull]N
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],007,akk-x-mbperi:mātu[land]N akk-x-mbperi:mātu[land]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:ūmu[day]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:ūmu[day]N
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],008,akk-x-mbperi:kīma[like]PRP akk-x-mbperi:šīmtu[what-is-fixed]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:abu[father]N akk-x-mbperi:damqu[good]AJ
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],009,akk-x-mbperi:ša[that]REL akk-x-mbperi:balāṭu[live]V akk-x-mbperi:ina[in]PRP akk-x-mbperi:šēhu[wind]N akk-x-mbperi:ṭābu[good]AJ
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],010,akk-x-mbperi:u[and]CNJ akk-x-mbperi:sahāru[go-around]V akk-x-mbperi:ina[in]PRP qca:ṣapānu[north-(wind)]N
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],011,akk-x-mbperi:ša[that]REL akk-x-mbperi:naṣābu[place]V akk-x-mbperi:gabbu[totality]N akk-x-mbperi:mātu[land]N
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],012,akk-x-mbperi:ina[in]PRP akk-x-mbperi:pašāhu[cool-down]V akk-x-mbperi:ina[in]PRP akk-x-mbperi:dunnu[power]N akk-x-mbperi:imittu[right-side]N qca:hapšu[force]N
aemw/amarna/P270914,EA 147. A hymn to the Pharaoh [vassal letter],013,akk-x-mbperi:ša[that]REL akk-x-mbperi:nadānu[give]V akk-x-mbperi:rigmu[voice]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:šamû[sky]N
