id_text,text_name,l_no,text
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],002,
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],003,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],004,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],005,
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],006,
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],007,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:wardu[slave]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],008,akk-x-mbperi:pānu[front]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],009,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],010,
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],011,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],012,
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],013,akk-x-mbperi:awātu[word]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],014,akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],015,akk-x-mbperi:šarru[king]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],016,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],017,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],018,akk-x-mbperi:awīlu[man]N
aemw/amarna/P271012,EA 216. Obedience to the commissioner [vassal letter],019,akk-x-mbperi:šarru[king]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
