id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Aman-appa[1]PN
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Rib-Haddi[1]PN
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],004,akk-x-mbperi:amāru[see]V akk-x-mbperi:ašāšu[be(come)-distressed]V akk-x-mbperi:anāku[I]IP
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],005,qca:qaṣapu[be(come)-angry]V
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],006,akk-x-mbperi:ina[in]PRP akk-x-mbperi:awātu[word]N akk-x-mbperi:anumma[now]AV
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],007,akk-x-mbperi:kašdu[achieved]AJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:kâti[you]IP
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],008,akk-x-mbperi:kīam[so]AV akk-x-mbperi:šapāru[send]V
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],009,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:šemû[hear]V akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],010,akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],011,akk-x-mbperi:u[and]CNJ akk-x-mbperi:nadānu[give]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:kâti[you]IP
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],012,akk-x-mbperi:meʾatu[(one)-hundred]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:dagālu[see]V
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],013,akk-x-mbperi:ālu[city]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:epēšu[do]V
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],014,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:ul[not]MOD
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],015,akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:awīlu[man]N
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],016,akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:ṣābu[people]N
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],017,akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:nukurtu[enmity]N
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],018,akk-x-mbperi:eli[on]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:šanītu[something-other]N
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],019,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šumma[if]MOD akk-x-mbperi:leʾû[be(come)-able]V
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],020,akk-x-mbperi:ṣabātu[seize]V akk-x-mbperi:Baṭruna[1]GN
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],021,akk-x-mbperi:ana[to]PRP akk-x-mbperi:kâti[you]IP akk-x-mbperi:šanītu[something-other]N
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],022,akk-x-mbperi:ezēbu[leave]V akk-x-mbperi:awīlu[man]N
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],023,akk-x-mbperi:Abdi-Aširte[1]PN
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],024,akk-x-mbperi:ul[not]MOD akk-x-mbperi:kīma[like]PRP akk-x-mbperi:pānānu[previously]AV
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],025,akk-x-mbperi:šumma[if]MOD akk-x-mbperi:šattu[year]N akk-x-mbperi:annû[this]DP
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],026,akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],027,akk-x-mbperi:u[and]CNJ akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:adi[until]PRP
=======
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],001,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],002,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],003,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],004,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],005,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],006,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],007,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],008,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],009,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],010,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],011,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],012,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],013,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],014,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],015,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],016,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],017,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],018,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],019,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],020,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],021,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],022,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],023,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],024,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],025,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],026,
aemw/amarna/P271106,EA 093. An angry vassal [vassal letter],027,
>>>>>>> d524642d5275e5016007339cafda4e021ecb17ba
