id_text,text_name,version,l_no,text
etcsri/Q001436,Urunabadbi 2001,,1,sux:Ninlil[1]DN
etcsri/Q001436,Urunabadbi 2001,,2,sux:Irinabadbi[1]PN
etcsri/Q001436,Urunabadbi 2001,,3,sux:saŋŋa[official]N sux:Enlil[1]DN
etcsri/Q001436,Urunabadbi 2001,,4,sux:hetila[vow]N
etcsri/Q001436,Urunabadbi 2001,,5,sux:Ursaga[2]PN
etcsri/Q001436,Urunabadbi 2001,,6,sux:dubsar[scribe]N
etcsri/Q001436,Urunabadbi 2001,,7,sux:e[house]N sux:Enlil[1]DN
etcsri/Q001436,Urunabadbi 2001,,8,sux:gatil[vow]N
etcsri/Q001436,Urunabadbi 2001,,9,sux:namtil[life]N
etcsri/Q001436,Urunabadbi 2001,,10,sux:Amaabzid[1]PN
etcsri/Q001436,Urunabadbi 2001,,11,sux:namtil[life]N
etcsri/Q001436,Urunabadbi 2001,,12,sux:dam[spouse]N sux:dumu[child]N
