id_text,text_name,l_no,text
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],002,akk-x-mbperi:ilu[god]N
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],003,
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],004,akk-x-mbperi:wardu[slave]N akk-x-mbperi:eperu[earth]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],005,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],006,akk-x-mbperi:ilu[god]N
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],007,
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],008,akk-x-mbperi:awātu[word]N
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],010,
aemw/amarna/P270966,EA 277. As ordered (3) [vassal letter],011,
