id_text,text_name,l_no,text
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:qabû[say]V
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:IR₃-Heba[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],004,akk-x-mbperi:u[and]CNJ akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],005,akk-x-mbperi:amāru[see]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šaknu[placed]AJ
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],006,akk-x-mbperi:šumu[name]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:mūṣû[exit]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],007,akk-x-mbperi:u[and]CNJ akk-x-mbperi:erbu[(sun)set]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:hanpu[baseness]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],008,akk-x-mbperi:ša[that]REL akk-x-mbperi:hanāpu[act-basely]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],009,akk-x-mbperi:amāru[see]V akk-x-mbperi:anāku[I]IP akk-x-mbperi:lā[not]MOD akk-x-mbperi:hazannu[mayor]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],010,akk-x-mbperi:weʾu[(a-military-officer)]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],011,akk-x-mbperi:amāru[see]V akk-x-mbperi:anāku[I]IP akk-x-mbperi:rūʾu[colleague]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ubilu[bearer]N akk-x-mbperi:biltu[load]N akk-x-mbperi:šarru[king]N akk-x-mbperi:anāku[I]IP
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],013,akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:abu[father]N akk-x-mbperi:yānu[(there)-is-not]V
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],014,akk-x-mbperi:ummu[mother]N akk-x-mbperi:zuruh[arm]N akk-x-mbperi:šarru[king]N akk-x-mbperi:dannu[strong]AJ
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],015,akk-x-mbperi:šaknu[placed]AJ akk-x-mbperi:ina[in]PRP akk-x-mbperi:bītu[house]N akk-x-mbperi:abu[father]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],017,akk-x-mbperi:kašdu[achieved]AJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:Addaya[1]PN
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],018,akk-x-mbperi:nadnu[given]AJ akk-x-mbperi:wardu[slave]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:qātu[hand]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],019,akk-x-mbperi:Šuta[1]PN akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:šarru[king]N akk-x-mbperi:kašdu[achieved]AJ
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],020,akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:ṣuhartu[girl]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],021,akk-x-mbperi:awīlu[man]N akk-x-mbperi:asīru[captive]N akk-x-mbperi:nadnu[given]AJ
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],022,akk-x-mbperi:ana[to]PRP akk-x-mbperi:qātu[hand]N akk-x-mbperi:Šuta[1]PN akk-x-mbperi:qīštu[gift]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],023,akk-x-mbperi:malāku[discuss]V akk-x-mbperi:šarru[king]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:mātu[land]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],024,akk-x-mbperi:halqu[lost]AJ akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],025,akk-x-mbperi:ṣabtu[captured]AJ akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],026,akk-x-mbperi:adi[until]PRP akk-x-mbperi:šadû[mountain(s)]N akk-x-mbperi:Šeru[Seir]GN akk-x-mbperi:adi[until]PRP akk-x-mbperi:Gintu-kirmil[Gath-Carmel]GN
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],027,akk-x-mbperi:salmu[peaceful]AJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:gabbu[totality]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N
aemw/amarna/P271089,EA 288. Benign neglect [vassal letter],028,akk-x-mbperi:u[and]CNJ akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP
