id_text,text_name,l_no,text
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],001,Rib-Haddi[1]PN
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],002,Šamaš[1]DN
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],003,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],004,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],005,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],006,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],007,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],008,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],009,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],010,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],011,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],012,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],013,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],014,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],015,ʾAmmunira[1]PN
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],016,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],017,Gublu[Byblos]GN
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],018,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],019,Abdi-Aširte[1]PN
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],020,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],021,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],022,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],023,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],024,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],025,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],026,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],027,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],028,Miṣru[Egypt]GN
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],029,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],030,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],031,Gublu[Byblos]GN
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],032,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],033,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],034,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],035,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],036,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],037,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],038,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],039,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],040,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],041,Gublu[Byblos]GN
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],042,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],043,Abdi-Aširte[1]PN
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],044,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],045,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],046,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],047,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],048,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],049,
aemw/amarna/P271021,EA 137. An old man in exile [vassal letter],050,
