id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],002,akk-x-mbperi:qabû[say]V akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Rib-Haddi[1]PN
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],003,akk-x-mbperi:wardu[slave]N akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],004,akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:nadānu[give]V akk-x-mbperi:dunnu[power]N
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],005,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],006,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],007,akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],008,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:malāku[discuss]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],009,akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:ālu[city]N akk-x-mbperi:kittu[steadiness]N
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],010,akk-x-mbperi:pānānu[previously]AV akk-x-mbperi:izuzzu[stand]V
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],011,akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:eli[on]PRP
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P270904,EA 132. The hope for peace [vassal letter],013,akk-x-mbperi:abu[father]N akk-x-mbperi:wašāru[sink-down]V
