id_text,text_name,l_no,text
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:qabû[say]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],002,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šupālu[depression]N akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],004,akk-x-mbperi:u[and]CNJ akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],005,akk-x-mbperi:anumma[now]AV akk-x-mbperi:šemû[heard]AJ akk-x-mbperi:awātu[word]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],006,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:hadû[joyful]AJ akk-x-mbperi:libbu[interior]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],007,akk-x-mbperi:magal[very-(much)]AV akk-x-mbperi:hamāṭu[hasten]V akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],008,akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:kīma[like]PRP
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],009,akk-x-mbperi:arhiš[quickly]AV akk-x-mbperi:šumma[if]MOD akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],010,akk-x-mbperi:lā[not]MOD akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],011,akk-x-mbperi:u[and]CNJ akk-x-mbperi:nīnu[we]IP akk-x-mbperi:mâtu[die]V akk-x-mbperi:mâtu[die]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ālu[city]N akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],013,akk-x-mbperi:leqû[take]V akk-x-mbperi:maggu[spread-out]AJ
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],014,akk-x-mbperi:timāli[yesterday]AV akk-x-mbperi:šalšūmi[day-before-yesterday]AV
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],015,akk-x-mbperi:maggu[spread-out]AJ akk-x-mbperi:inanna[now]AV
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],016,akk-x-mbperi:timāli[yesterday]AV akk-x-mbperi:šalšūmi[day-before-yesterday]AV
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],017,akk-x-mbperi:qabû[say]V akk-x-mbperi:yānu[(there)-is-not]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],018,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapāru[send]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],019,akk-x-mbperi:u[and]CNJ akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],020,akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[take]V akk-x-mbperi:abu[father]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],021,akk-x-mbperi:anumma[now]AV akk-x-mbperi:inanna[now]AV akk-x-mbperi:qabû[say]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],022,akk-x-mbperi:lā[not]MOD akk-x-mbperi:šapāru[send]V akk-x-mbperi:u[and]CNJ
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],023,akk-x-mbperi:leqû[take]V akk-x-mbperi:u[and]CNJ akk-x-mbperi:anumma[now]AV
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],024,akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:ṣabātu[seize]V akk-x-mbperi:ālu[city]N akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],025,akk-x-mbperi:u[and]CNJ akk-x-mbperi:qabû[say]V akk-x-mbperi:ṣabātu[seize]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],026,akk-x-mbperi:nīnu[we]IP akk-x-mbperi:ālu[city]N akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],027,akk-x-mbperi:u[and]CNJ akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:amāru[see]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],028,akk-x-mbperi:ṣabātu[seize]V akk-x-mbperi:šunu[they]IP akk-x-mbperi:ālu[city]N akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],029,akk-x-mbperi:u[and]CNJ akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:yānu[(there)-is-not]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],030,akk-x-mbperi:awīlu[man]N akk-x-mbperi:lā[not]MOD akk-x-mbperi:wiāṣu[be(come)-too-little]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšunu[(to/of)-them]IP
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],031,akk-x-mbperi:anumma[now]AV akk-x-mbperi:anāku[I]IP akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],032,akk-x-mbperi:ālu[city]N akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],033,akk-x-mbperi:mūšu[night]N akk-x-mbperi:urru[daytime]N akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],034,akk-x-mbperi:kašādu[reach]V akk-x-mbperi:mātu[land]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],035,akk-x-mbperi:u[and]CNJ akk-x-mbperi:paṭāru[loosen]V akk-x-mbperi:awīlūtu[humanity]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],036,akk-x-mbperi:ana[to]PRP akk-x-mbperi:leqû[take]V akk-x-mbperi:mātu[land]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],037,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšunu[(to/of)-them]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:yānu[(there)-is-not]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],038,akk-x-mbperi:awīlu[man]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:ālu[city]N akk-x-mbperi:Gublu[Byblos]GN
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],039,akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],040,akk-x-mbperi:u[and]CNJ akk-x-mbperi:hamāṭu[hasten]V akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],041,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:ū[or]CNJ akk-x-mbperi:mâtu[die]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],042,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šaṭru[written]AJ akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],043,akk-x-mbperi:ana[to]PRP akk-x-mbperi:mahru[front]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:anumma[now]AV
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],044,akk-x-mbperi:u[and]CNJ akk-x-mbperi:edû[know]V akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:mâtu[die]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],045,akk-x-mbperi:u[and]CNJ akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:epēšu[do]V akk-x-mbperi:arnu[guilt]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],046,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:pānu[front]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],047,akk-x-mbperi:mūtu[death]N akk-x-mbperi:mūtu[death]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:mātu[land]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],048,akk-x-mbperi:lā[not]MOD akk-x-mbperi:šemû[hear]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],049,akk-x-mbperi:awātu[word]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:šanû[(an)other]AJ akk-x-mbperi:yānu[(there)-is-not]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],050,akk-x-mbperi:mūtānu[epidemic]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:mātu[land]N akk-x-mbperi:šalmu[intact]AJ akk-x-mbperi:ištu[from]PRP akk-x-mbperi:pānānu[previously]AV
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],051,akk-x-mbperi:u[and]CNJ akk-x-mbperi:bēlu[lord]N akk-x-mbperi:edû[know]V akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],052,akk-x-mbperi:lā[not]MOD akk-x-mbperi:šapāru[send]V akk-x-mbperi:awātu[word]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],053,akk-x-mbperi:kazbūtu[lies]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],054,akk-x-mbperi:u[and]CNJ akk-x-mbperi:gabbu[totality]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],055,akk-x-mbperi:lā[not]MOD akk-x-mbperi:rāmu[(be)loved]AJ akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],056,akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],057,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:pašhu[resting]AJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:šunu[they]IP
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],058,akk-x-mbperi:u[and]CNJ akk-x-mbperi:anāku[I]IP akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:waṣû[go-out]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],059,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:marṣu[sick]AJ akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],060,akk-x-mbperi:u[and]CNJ akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:amāru[see]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],061,akk-x-mbperi:mātu[land]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[take]V akk-x-mbperi:gabbu[totality]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],062,akk-x-mbperi:amāru[see]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:ūmu[day]N akk-x-mbperi:waṣû[go-out]V
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],063,akk-x-mbperi:u[and]CNJ akk-x-mbperi:epēšu[do]V akk-x-mbperi:gabbu[totality]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],064,akk-x-mbperi:mātu[land]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],065,akk-x-mbperi:mīya[who?]QP akk-x-mbperi:izuzzu[stand]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:pānu[front]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],066,akk-x-mbperi:lā[not]MOD akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šattu[year]N akk-x-mbperi:šattu[year]N akk-x-mbperi:annû[this]DP
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],067,akk-x-mbperi:ana[to]PRP akk-x-mbperi:māru[son]N akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:u[and]CNJ akk-x-mbperi:diāšu[tread-down]V akk-x-mbperi:māru[son]N
aemw/amarna/P270873,EA 362. A commissioner murdered [vassal letter],068,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:mīya[who?]QP akk-x-mbperi:šunu[they]IP
