id_text,text_name,l_no,text
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],002,
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],003,akk-x-mbperi:wardu[slave]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],004,akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],005,
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],006,akk-x-mbperi:pānu[front]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],007,akk-x-mbperi:ālu[city]N akk-x-mbperi:ālu[city]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],008,
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],009,akk-x-mbperi:wardu[slave]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],010,akk-x-mbperi:dārītu[perpetuity]N akk-x-mbperi:wardu[slave]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],011,akk-x-mbperi:māru[son]N akk-x-mbperi:ālu[city]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],012,akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],013,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],014,akk-x-mbperi:ālu[city]N
aemw/amarna/P270872,EA 209. Abounding joy [vassal letter],015,akk-x-mbperi:ilu[god]N
