id_text,text_name,l_no,text
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],002,
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],003,akk-x-mbperi:wardu[slave]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],004,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],005,
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],006,
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],007,
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],008,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šeʾu[barley]N akk-x-mbperi:duhnu[millet]N
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],009,
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],010,
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],011,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],012,akk-x-mbperi:awīlu[man]N akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],013,
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],014,
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],015,akk-x-mbperi:awīlu[man]N akk-x-mbperi:abu[father]N
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],016,akk-x-mbperi:ūmu[day]N
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],017,
aemw/amarna/P270951,EA 224. From ancestral days [vassal letter],018,akk-x-mbperi:abu[father]N
