id_text,text_name,version,l_no,text
etcsri/Q001791,Amar-Suen 05,,i 1,sux:Enlil[1]DN
etcsri/Q001791,Amar-Suen 05,,i 2,sux:lugal[king]N sux:kur[mountain]N
etcsri/Q001791,Amar-Suen 05,,i 3,sux:lugal[king]N
etcsri/Q001791,Amar-Suen 05,,i 4,sux:Amarsuenak[1]RN
etcsri/Q001791,Amar-Suen 05,,i 5,sux:Nibru[1]SN
etcsri/Q001791,Amar-Suen 05,,i 6,sux:Enlil[1]DN
etcsri/Q001791,Amar-Suen 05,,i 7,sux:mu[name]N sux:pad[find]V/t
etcsri/Q001791,Amar-Suen 05,,i 8,sux:saŋus[constant]V/i
etcsri/Q001791,Amar-Suen 05,,i 9,sux:e[house]N sux:Enlil[1]DN
etcsri/Q001791,Amar-Suen 05,,i 10,sux:nita[male]N sux:kalag[strong]V/i
etcsri/Q001791,Amar-Suen 05,,i 11,sux:lugal[king]N sux:Urim[1]SN
etcsri/Q001791,Amar-Suen 05,,ii 1,sux:lugal[king]N sux:anubda[quarter]N sux:limmu[four]NU
etcsri/Q001791,Amar-Suen 05,,ii 2,sux:uš[foundation]N sux:kug[pure]V/i
etcsri/Q001791,Amar-Suen 05,,ii 3,sux:Enlil[1]DN
etcsri/Q001791,Amar-Suen 05,,ii 4,sux:ki[place]N sux:šag[heart]N sux:hul[rejoice]V/i
etcsri/Q001791,Amar-Suen 05,,ii 5,sux:Amarsuenak[1]RN
