id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],002,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ša[that]REL akk-x-mbperi:ištu[from]PRP
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],003,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Yapaʾu[1]PN
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],004,akk-x-mbperi:awīlu[man]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gazru[Gezer]GN akk-x-mbperi:wardu[slave]N akk-x-mbperi:eperu[earth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],005,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],006,akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ištu[from]PRP
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],007,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],008,akk-x-mbperi:lū[indeed]MOD akk-x-mbperi:šukênu[prostrate-oneself]V
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],009,akk-x-mbperi:kabattu[liver]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],010,akk-x-mbperi:ṣēru[back]N akk-x-mbperi:anumma[now]AV
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],011,akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:ašru[place]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],012,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ištu[from]PRP akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],013,akk-x-mbperi:ša[that]REL akk-x-mbperi:itti[with]PRP
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],014,akk-x-mbperi:u[and]CNJ akk-x-mbperi:gabbu[totality]N akk-x-mbperi:mimma[anything]XP akk-x-mbperi:ša[that]REL
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],015,akk-x-mbperi:šapru[sent]AJ akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],016,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:gabbu[totality]N
aemw/amarna/P270971,EA 378. All orders obeyed [vassal letter],017,akk-x-mbperi:lū[indeed]MOD akk-x-mbperi:epēšu[do]V
