id_text,text_name,l_no,text
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],002,akk-x-mbperi:wardu[slave]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],003,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],004,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:awātu[word]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],005,akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],006,akk-x-mbperi:ipšu[deed]N akk-x-mbperi:qaštu[bow]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],007,akk-x-mbperi:šiltāhu[arrow]N akk-x-mbperi:awīlu[man]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],008,akk-x-mbperi:māru[son]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],011,akk-x-mbperi:šarru[king]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],012,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:mātu[land]N akk-x-mbperi:nukurtu[enmity]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],013,akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],014,
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],015,
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],016,akk-x-mbperi:akalu[bread]N akk-x-mbperi:šamnu[oil]N akk-x-mbperi:mahzirāmu[requirements]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],017,akk-x-mbperi:šarru[king]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],018,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:awīlu[man]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],019,akk-x-mbperi:arnu[guilt]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],020,akk-x-mbperi:šattu[year]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],021,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:mātu[land]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],022,akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],023,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],024,akk-x-mbperi:mātu[land]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],025,
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],026,akk-x-mbperi:abu[father]N akk-x-mbperi:ummu[mother]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],027,akk-x-mbperi:qātu[hand]N akk-x-mbperi:zuruh[arm]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],028,
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],029,akk-x-mbperi:ipšu[deed]N akk-x-mbperi:ipšu[deed]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],030,akk-x-mbperi:ipšu[deed]N akk-x-mbperi:māru[son]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],031,akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],032,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271090,EA 287. A very serious crime [vassal letter],033,akk-x-mbperi:awīlu[man]N
