id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šāru[wind]N akk-x-mbperi:balāṭu[life]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:ʾAmmunira[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],003,akk-x-mbperi:u[and]CNJ akk-x-mbperi:eperu[earth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],005,akk-x-mbperi:maqātu[fall]V akk-x-mbperi:šanītu[something-other]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],006,akk-x-mbperi:šemû[hear]V akk-x-mbperi:awātu[word]N akk-x-mbperi:ṭuppu[(clay)-tablet]N akk-x-mbperi:ša[that]REL akk-x-mbperi:wabālu[carry]V
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],007,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:undu[when]SBJ
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],008,akk-x-mbperi:šemû[hear]V akk-x-mbperi:awātu[word]N akk-x-mbperi:ṭuppu[(clay)-tablet]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],009,akk-x-mbperi:u[and]CNJ akk-x-mbperi:hadû[be(come)-joyful]V akk-x-mbperi:libbu[interior]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],010,akk-x-mbperi:nawāru[be(come)-bright]V akk-x-mbperi:īnu[eye]N akk-x-mbperi:magal[very-(much)]AV
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],011,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:anumma[now]AV akk-x-mbperi:naṣru[guarded]AJ akk-x-mbperi:magal[very-(much)]AV
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:ālu[city]N akk-x-mbperi:Biʾruta[Beirut]GN
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],013,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:adi[until]PRP akk-x-mbperi:kašādu[reach]V
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],014,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],015,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:ša[that]REL akk-x-mbperi:bašû[be(come)-at-hand]V
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],016,akk-x-mbperi:itti[with]PRP akk-x-mbperi:anumma[now]AV akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],017,akk-x-mbperi:adi[until]PRP akk-x-mbperi:malāku[discuss]V akk-x-mbperi:šarru[king]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:wardu[slave]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],018,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:lamādu[learn]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],019,akk-x-mbperi:ipšu[deed]N akk-x-mbperi:ahu[brother]N akk-x-mbperi:ša[that]REL akk-x-mbperi:bašû[be(come)-at-hand]V
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],020,akk-x-mbperi:ina[in]PRP akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:nadnu[given]AJ
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],021,akk-x-mbperi:māru[son]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Rib-Haddi[1]PN
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],022,akk-x-mbperi:ša[that]REL akk-x-mbperi:bašû[be(come)-at-hand]V akk-x-mbperi:itti[with]PRP
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],023,akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:arnû[guilty]AJ akk-x-mbperi:ša[of]DET
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],024,akk-x-mbperi:šarru[king]N akk-x-mbperi:ša[that]REL akk-x-mbperi:ina[in]PRP akk-x-mbperi:Amurru[1]GN
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],025,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:anumma[now]AV akk-x-mbperi:šūšuru[in-order]AJ
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],026,akk-x-mbperi:qadu[together-with]PRP akk-x-mbperi:sisû[horse]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],027,akk-x-mbperi:u[and]CNJ akk-x-mbperi:qadu[together-with]PRP akk-x-mbperi:narkabtu[chariot]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:qadu[together-with]PRP
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],028,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:mimmû[all]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],029,akk-x-mbperi:ša[that]REL akk-x-mbperi:bašû[be(come)-at-hand]V akk-x-mbperi:itti[with]PRP
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],030,akk-x-mbperi:ana[to]PRP akk-x-mbperi:pānu[front]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],031,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],032,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
=======
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šāru[wind]N akk-x-mbperi:balāṭu[life]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],002,akk-x-mbperi:wardu[slave]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],003,akk-x-mbperi:eperu[earth]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],004,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],005,akk-x-mbperi:šanītu[something-other]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],006,akk-x-mbperi:awātu[word]N akk-x-mbperi:ṭuppu[(clay)-tablet]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],007,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],008,akk-x-mbperi:awātu[word]N akk-x-mbperi:ṭuppu[(clay)-tablet]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],009,akk-x-mbperi:libbu[interior]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],010,akk-x-mbperi:īnu[eye]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],011,akk-x-mbperi:šanītu[something-other]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],012,akk-x-mbperi:ālu[city]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],013,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],014,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],015,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:awīlu[man]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],016,
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],017,akk-x-mbperi:šarru[king]N akk-x-mbperi:wardu[slave]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],018,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],019,akk-x-mbperi:ipšu[deed]N akk-x-mbperi:ahu[brother]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],020,
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],021,akk-x-mbperi:māru[son]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],022,
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],023,akk-x-mbperi:awīlu[man]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],024,akk-x-mbperi:šarru[king]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],025,akk-x-mbperi:šanītu[something-other]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],026,akk-x-mbperi:sisû[horse]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],027,akk-x-mbperi:narkabtu[chariot]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],028,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:mimmû[all]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],029,
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],030,akk-x-mbperi:pānu[front]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],031,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270912,EA 142. News about Byblos [vassal letter],032,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
>>>>>>> d524642d5275e5016007339cafda4e021ecb17ba
