id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],002,akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:rabû[big]AJ
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],003,akk-x-mbperi:šarru[king]N akk-x-mbperi:tamhāru[battle]N akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],004,akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:nadānu[give]V akk-x-mbperi:dunnu[power]N
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],005,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],006,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],007,akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:edû[know]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],008,akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Abdi-Aširte[1]PN
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],009,akk-x-mbperi:eli[on]PRP akk-x-mbperi:anumma[now]AV akk-x-mbperi:ālu[city]N akk-x-mbperi:ša[that]REL akk-x-mbperi:riāhu[remain]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],010,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:leqû[take]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],011,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:šūt[he]IP
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],012,akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:kalbu[dog]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:buʾʾû[look-for]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],013,akk-x-mbperi:leqû[take]V akk-x-mbperi:kalû[all]N akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],014,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP akk-x-mbperi:šarru[king]N akk-x-mbperi:Mittani[1]GN
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],015,akk-x-mbperi:ū[or]CNJ akk-x-mbperi:šarru[king]N akk-x-mbperi:Kaššu[Babylonia]GN akk-x-mbperi:šūt[he]IP akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],016,akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:leqû[take]V akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],017,akk-x-mbperi:anumma[now]AV akk-x-mbperi:inanna[now]AV akk-x-mbperi:puhhuru[assembled]AJ
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],018,akk-x-mbperi:kalû[all]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:eli[on]PRP akk-x-mbperi:Šigatu[1]GN
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],019,akk-x-mbperi:u[and]CNJ akk-x-mbperi:Ampi[1]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[taken]AJ
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],020,akk-x-mbperi:šūt[he]IP akk-x-mbperi:ālu[city]N akk-x-mbperi:annû[this]DP akk-x-mbperi:u[and]CNJ
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],021,akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:ašru[place]N akk-x-mbperi:erēbu[enter]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],022,akk-x-mbperi:Irqata[1]GN akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP akk-x-mbperi:ṣabātu[seize]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],023,akk-x-mbperi:šadû[mountain(s)]N akk-x-mbperi:ša[that]REL akk-x-mbperi:parāsu[cut-(off)]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],024,akk-x-mbperi:u[and]CNJ akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:meʾatu[(one)-hundred]N
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],025,akk-x-mbperi:awīlu[man]N akk-x-mbperi:maṣṣartu[observation]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],026,akk-x-mbperi:tāpalu[pair-(of-objects)]N akk-x-mbperi:sisû[horse]N
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],027,akk-x-mbperi:kīma[like]PRP akk-x-mbperi:arhiš[quickly]AV akk-x-mbperi:anumma[now]AV akk-x-mbperi:kīam[so]AV
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],028,akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:ēkallu[palace]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],029,akk-x-mbperi:târu[turn]V akk-x-mbperi:awātu[word]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],030,akk-x-mbperi:ul[not]MOD akk-x-mbperi:kīma[like]PRP akk-x-mbperi:pānānu[previously]AV akk-x-mbperi:kalû[all]N akk-x-mbperi:mātu[land]N
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],031,akk-x-mbperi:šarru[king]N akk-x-mbperi:šattu[year]N akk-x-mbperi:waṣû[go-out]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],032,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:dagālu[see]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],033,akk-x-mbperi:mātu[land]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:annuš[look!]J
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],034,akk-x-mbperi:inanna[now]AV akk-x-mbperi:epēšu[do]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],035,akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:Ṣumur[1]GN
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],036,akk-x-mbperi:ālu[city]N akk-x-mbperi:maṣṣartu[observation]N
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],037,akk-x-mbperi:ana[to]PRP akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:qālu[attentive]AJ
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],038,akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],039,akk-x-mbperi:rabû[big]AJ akk-x-mbperi:u[and]CNJ akk-x-mbperi:duppuru[move-away]V
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],040,akk-x-mbperi:ayyābu[enemy]N akk-x-mbperi:šarru[king]N akk-x-mbperi:ištu[from]PRP
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],041,akk-x-mbperi:libbu[interior]N akk-x-mbperi:mātu[land]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271186,EA 076. Of ambition and arrogance [vassal letter],042,akk-x-mbperi:epēšu[do]V akk-x-mbperi:kalû[all]N
