id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],002,akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],003,akk-x-mbperi:u[and]CNJ akk-x-mbperi:maqātu[fall]V akk-x-mbperi:ištu[from]PRP akk-x-mbperi:dārītu[perpetuity]N
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],004,akk-x-mbperi:amāru[see]V akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:ālu[city]N akk-x-mbperi:kittu[steadiness]N akk-x-mbperi:ša[of]DET
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],005,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:mātu[land]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],006,akk-x-mbperi:amāru[see]V akk-x-mbperi:anāku[I]IP akk-x-mbperi:gištappu[footstool]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],007,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:anāku[I]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],008,akk-x-mbperi:anumma[now]AV akk-x-mbperi:Ṣumur[1]GN akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:magal[very-(much)]AV
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],009,akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:eli[on]PRP akk-x-mbperi:u[and]CNJ akk-x-mbperi:eli[on]PRP akk-x-mbperi:dannu[strong]AJ
aemw/amarna/P271206,EA 106. Ṣumur holding out [vassal letter],010,akk-x-mbperi:u[and]CNJ akk-x-mbperi:anumma[now]AV akk-x-mbperi:inanna[now]AV akk-x-mbperi:šehṭu[jump]N
