id_text,text_name,version,l_no,text
etcsri/Q001834,Šu-Suen 2005,,1,sux:Šusuen[1]RN
etcsri/Q001834,Šu-Suen 2005,,2,sux:ki[place]N sux:aŋ[measure]V/t sux:Enlil[1]DN
etcsri/Q001834,Šu-Suen 2005,,3,sux:lugal[king]N sux:kalag[strong]V/i
etcsri/Q001834,Šu-Suen 2005,,4,sux:lugal[king]N sux:Urim[1]SN
etcsri/Q001834,Šu-Suen 2005,,5,sux:lugal[king]N sux:anubda[quarter]N sux:limmu[four]NU
etcsri/Q001834,Šu-Suen 2005,,6,sux:Namzidtara[1]PN
etcsri/Q001834,Šu-Suen 2005,,7,sux:ensik[ruler]N
etcsri/Q001834,Šu-Suen 2005,,8,sux:Nibru[1]SN
etcsri/Q001834,Šu-Suen 2005,,9,sux:dumu[child]N sux:Urnanibgal[1]PN
etcsri/Q001834,Šu-Suen 2005,,10,sux:ensik[ruler]N
etcsri/Q001834,Šu-Suen 2005,,11,sux:Nibru[1]SN
