id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271218,EA 091. A plea for a payoff [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271218,EA 091. A plea for a payoff [vassal letter],002,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:maqātu[fall]V akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P271218,EA 091. A plea for a payoff [vassal letter],003,akk-x-mbperi:kâti[you]IP akk-x-mbperi:ana[to]PRP akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:wašbu[inhabited]AJ
aemw/amarna/P271218,EA 091. A plea for a payoff [vassal letter],004,akk-x-mbperi:u[and]CNJ akk-x-mbperi:qālu[attentive]AJ akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[take]V
aemw/amarna/P271218,EA 091. A plea for a payoff [vassal letter],005,akk-x-mbperi:ālu[city]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:kalbu[dog]N
aemw/amarna/P271218,EA 091. A plea for a payoff [vassal letter],006,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:Ṣumur[1]GN akk-x-mbperi:leqû[take]V
aemw/amarna/P271218,EA 091. A plea for a payoff [vassal letter],007,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:kâti[you]IP akk-x-mbperi:ana[to]PRP akk-x-mbperi:mīnu[what?]QP
aemw/amarna/P271218,EA 091. A plea for a payoff [vassal letter],008,akk-x-mbperi:qālu[attentive]AJ akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[take]V
aemw/amarna/P271218,EA 091. A plea for a payoff [vassal letter],009,akk-x-mbperi:Bit-arha[1]GN akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:dagālu[see]V
