id_text,text_name,l_no,text
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],001,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:abu[father]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],002,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],003,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],004,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],005,akk-x-mbperi:awātu[word]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],006,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],007,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],008,akk-x-mbperi:mātu[land]N akk-x-mbperi:ahu[brother]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],009,akk-x-mbperi:awīlu[man]N akk-x-mbperi:wardu[slave]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],010,akk-x-mbperi:awīlu[man]N akk-x-mbperi:wardu[slave]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],011,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],012,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],013,akk-x-mbperi:šāru[wind]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],014,akk-x-mbperi:awātu[word]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],015,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],016,akk-x-mbperi:awātu[word]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],017,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],018,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],019,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],020,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],021,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],022,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],023,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],024,akk-x-mbperi:šarru[king]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],025,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],026,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],027,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:awātu[word]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],028,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],029,akk-x-mbperi:pānu[front]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],030,akk-x-mbperi:pānu[front]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],031,akk-x-mbperi:ilu[god]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],032,akk-x-mbperi:māru[son]N akk-x-mbperi:šipru[sending]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],033,akk-x-mbperi:awīlu[man]N akk-x-mbperi:rabûtu[greatness]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],034,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],035,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],036,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:rabûtu[greatness]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],037,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],038,akk-x-mbperi:muhhu[skull]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],039,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],040,akk-x-mbperi:ilu[god]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],041,
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],042,akk-x-mbperi:wardu[slave]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271182,EA 164. Coming—on condition [vassal letter],043,
