id_text,text_name,l_no,text
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 01,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 02,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 03,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 04,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 07,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 08,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 10,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 11,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 12,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 13,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 14,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 15,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 16,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 17,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 18,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 19,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 21,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 32,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 33,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 34,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 35,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 36,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 37,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 38,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 39,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 40,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 41,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 42,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 43,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 44,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 45,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 46,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 47,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 48,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 49,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 50,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 52,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 53,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 55,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 56,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 57,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 58,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 59,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 60,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 61,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 62,
aemw/amarna/P271097,EA 014. Inventory of Egyptian gifts [gift list],i 63,
