id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Abi-milku[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],003,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],004,akk-x-mbperi:ša[that]REL akk-x-mbperi:qabû[say]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],005,akk-x-mbperi:šūt[he]IP akk-x-mbperi:epēšu[do]V
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],006,akk-x-mbperi:palhu[fearful]AJ akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],007,akk-x-mbperi:mātu[land]N akk-x-mbperi:ištu[from]PRP akk-x-mbperi:pānu[front]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],008,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],009,akk-x-mbperi:šūhuzu[caused-to-take]AJ akk-x-mbperi:awīlu[man]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],010,akk-x-mbperi:eleppu[ship]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:pānu[front]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],011,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ša[that]REL akk-x-mbperi:lā[not]MOD akk-x-mbperi:šemû[hear]V
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],013,akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:bītu[house]N akk-x-mbperi:yānu[(there)-is-not]V
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],014,akk-x-mbperi:bāštu[dignity]N akk-x-mbperi:annû[look!]J
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],015,akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:ālu[city]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],016,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šulmu[completeness]N akk-x-mbperi:ana[to]PRP
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],018,akk-x-mbperi:muhhu[skull]N akk-x-mbperi:šarru[king]N akk-x-mbperi:edû[know]V akk-x-mbperi:šarru[king]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],019,akk-x-mbperi:ana[to]PRP akk-x-mbperi:wardu[slave]N akk-x-mbperi:ša[that]REL
=======
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],002,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],003,akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],004,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],005,
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],006,akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],007,akk-x-mbperi:mātu[land]N akk-x-mbperi:pānu[front]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],008,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],009,akk-x-mbperi:awīlu[man]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],010,akk-x-mbperi:eleppu[ship]N akk-x-mbperi:pānu[front]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],011,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],012,
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],013,akk-x-mbperi:bītu[house]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],014,akk-x-mbperi:bāštu[dignity]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],015,akk-x-mbperi:ālu[city]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],016,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],017,akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],018,akk-x-mbperi:muhhu[skull]N akk-x-mbperi:šarru[king]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271025,EA 153. Ships on hold [vassal letter],019,akk-x-mbperi:wardu[slave]N
>>>>>>> d524642d5275e5016007339cafda4e021ecb17ba
