id_text,text_name,l_no,text
dcclt/P251649,CUSAS 12 3.1.03 [OB Ura],o 1,ŋeš[tree]N giŋ[unit]N
dcclt/P251649,CUSAS 12 3.1.03 [OB Ura],o 2,sa[net]N
dcclt/P251649,CUSAS 12 3.1.03 [OB Ura],o 3,sa[net]N gal[big]V/i
dcclt/P251649,CUSAS 12 3.1.03 [OB Ura],o 4,sašušgal[net]N
dcclt/P251649,CUSAS 12 3.1.03 [OB Ura],o 5,sa[net]N gi[thicket]N
dcclt/P251649,CUSAS 12 3.1.03 [OB Ura],o 6,harmušen[snare]N
dcclt/P251649,CUSAS 12 3.1.03 [OB Ura],o 7,gur[rim]N harmušen[snare]N
dcclt/P251649,CUSAS 12 3.1.03 [OB Ura],o 8,ŋidru[scepter]N harmušen[snare]N
