id_text,text_name,l_no,text
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:ša[that]REL akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],002,akk-x-mbperi:ilu[god]N akk-x-mbperi:šāru[wind]N akk-x-mbperi:balāṭu[life]N
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],003,akk-x-mbperi:qabû[say]V akk-x-mbperi:umma[saying]PRP akk-x-mbperi:ʾAmmunira[1]PN
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],004,akk-x-mbperi:awīlu[man]N akk-x-mbperi:Biʾruta[Beirut]GN akk-x-mbperi:wardu[slave]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:eperu[earth]N qca:ʾaparu[dust]N
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],005,akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],006,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ilu[god]N
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],007,akk-x-mbperi:šāru[wind]N akk-x-mbperi:balāṭu[life]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],008,akk-x-mbperi:maqātu[fall]V akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:šemû[hear]V
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],009,akk-x-mbperi:awātu[word]N akk-x-mbperi:ṭuppu[(clay)-tablet]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],010,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ilu[god]N akk-x-mbperi:šāru[wind]N akk-x-mbperi:balāṭu[life]N
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],011,akk-x-mbperi:u[and]CNJ akk-x-mbperi:hadû[joyful]AJ akk-x-mbperi:libbu[interior]N akk-x-mbperi:wardu[slave]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P270911,EA 141. Ammunira of Beirut [vassal letter],012,akk-x-mbperi:eperu[earth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
