id_text,text_name,l_no,text
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],002,akk-x-mbperi:ilu[god]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],003,
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],004,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],005,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],006,
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],007,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],008,
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],009,akk-x-mbperi:aširtu[check]N qca:maṭniʾu[offering]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],010,akk-x-mbperi:pānu[front]N akk-x-mbperi:ṣābu[people]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],011,akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],012,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],013,
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],014,akk-x-mbperi:ilu[god]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],015,
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],016,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],017,akk-x-mbperi:ṣābu[people]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],018,akk-x-mbperi:mātu[land]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],019,
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],020,akk-x-mbperi:aširtu[check]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],021,qca:maṭniʾu[offering]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],022,akk-x-mbperi:pānu[front]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],023,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],024,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],025,
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],026,
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],027,akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],028,
aemw/amarna/P271122,EA 337. Abundant supplies ready [vassal letter],029,
