id_text,text_name,version,l_no,text
etcsri/Q001671,Šulgi 37,,2',sux:DA.WA.A.X[1]PN
etcsri/Q001671,Šulgi 37,,3',sux:ensik[ruler]N
etcsri/Q001671,Šulgi 37,,4',sux:Zaul[1]GN
etcsri/Q001671,Šulgi 37,,6',sux:ensik[ruler]N
etcsri/Q001671,Šulgi 37,,7',sux:Huhnuri[1]SN
etcsri/Q001671,Šulgi 37,,8',sux:X.MA.AT[1]PN
etcsri/Q001671,Šulgi 37,,9',sux:ensik[ruler]N
etcsri/Q001671,Šulgi 37,,10',sux:X.LA₂[1]GN
etcsri/Q001671,Šulgi 37,,11',sux:X.A[1]PN
etcsri/Q001671,Šulgi 37,,12',sux:šakkanak[general]N
etcsri/Q001671,Šulgi 37,,13',sux:X.AL[1]GN
