id_text,text_name,l_no,text
dcclt/P388330,SC 2 014 [OB Ura],o 1,hašhur[apple]N
dcclt/P388330,SC 2 014 [OB Ura],o 2,hašhur[apple]N kur[mountain]N
dcclt/P388330,SC 2 014 [OB Ura],o 3,hašhur[apple]N armanu[tree]N
dcclt/P388330,SC 2 014 [OB Ura],o 4,hašhur[apple]N še[barley]N eštub[carp]N
dcclt/P388330,SC 2 014 [OB Ura],o 5,hašhur[apple]N šeŋuš[barley]N
dcclt/P388330,SC 2 014 [OB Ura],o 6,hašhur[apple]N kurdilum[fruit-tree]N
dcclt/P388330,SC 2 014 [OB Ura],o 7,hašhur[apple]N damšelum[plant]N
dcclt/P388330,SC 2 014 [OB Ura],r 8,hašhur[apple]N baza[dwarf]N
