id_text,text_name,l_no,text
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],002,akk-x-mbperi:wardu[slave]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],003,akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],004,akk-x-mbperi:wardu[slave]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],005,akk-x-mbperi:ašru[place]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],006,akk-x-mbperi:ašru[place]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],007,akk-x-mbperi:ālu[city]N akk-x-mbperi:gabbu[totality]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],008,akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],009,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],010,
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],011,akk-x-mbperi:weʾu[(a-military-officer)]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],012,akk-x-mbperi:muhhu[skull]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],013,
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],014,akk-x-mbperi:ālu[city]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],015,
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],016,akk-x-mbperi:gabbu[totality]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],017,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],018,
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],019,
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],020,
aemw/amarna/P270968,EA 230. An unusual message [vassal letter],021,akk-x-mbperi:šalmu[peace]N
