id_text,text_name,version,l_no,text
etcsri/Q001447,Lugal-anatuma 1,,1,sux:Lugalanatum[2]PN
etcsri/Q001447,Lugal-anatuma 1,,2,sux:ensik[ruler]N
etcsri/Q001447,Lugal-anatuma 1,,3,sux:Umma[1]SN
etcsri/Q001447,Lugal-anatuma 1,,4,sux:Umma[1]SN
etcsri/Q001447,Lugal-anatuma 1,,5,sux:ba[allot]V/t
etcsri/Q001447,Lugal-anatuma 1,,6,sux:mu[year]N
etcsri/Q001447,Lugal-anatuma 1,,7,sux:zal[pass]V/i
etcsri/Q001447,Lugal-anatuma 1,,8,sux:Eŋidruk[2]TN sux:Umma[1]SN
etcsri/Q001447,Lugal-anatuma 1,,9,sux:du[build]V/t
etcsri/Q001447,Lugal-anatuma 1,,10,sux:temen[foundation]N
etcsri/Q001447,Lugal-anatuma 1,,11,sux:ki[place]N sux:sig[put]V/t
etcsri/Q001447,Lugal-anatuma 1,,12,sux:me[being]N sux:šag[heart]N
etcsri/Q001447,Lugal-anatuma 1,,13,sux:si[horn]N sux:sa[equal]V/t
etcsri/Q001447,Lugal-anatuma 1,,14,sux:ud[sun]N sux:Siʾum[1]RN
