id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Aman-appa[1]PN akk-x-mbperi:abu[father]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:māru[son]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:abu[father]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],004,akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:nadānu[give]V
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],005,akk-x-mbperi:bāštu[dignity]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:pānu[front]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],006,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:mīnu[what?]QP
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],007,akk-x-mbperi:qālu[attentive]AJ akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD akk-x-mbperi:qabû[say]V
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],008,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],009,akk-x-mbperi:u[and]CNJ akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:qadu[together-with]PRP akk-x-mbperi:ṣābu[people]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],010,akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],011,akk-x-mbperi:eli[on]PRP akk-x-mbperi:Amurru[1]GN akk-x-mbperi:šumma[if]MOD
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],012,akk-x-mbperi:šemû[hear]V akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:ṣābu[people]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],013,akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:ezēbu[leave]V akk-x-mbperi:ālu[city]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],014,akk-x-mbperi:u[and]CNJ akk-x-mbperi:paṭru[released]AJ akk-x-mbperi:attā[you]IP akk-x-mbperi:ul[not]MOD
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],015,akk-x-mbperi:edû[know]V akk-x-mbperi:Amurru[1]GN akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],016,akk-x-mbperi:ašru[place]N akk-x-mbperi:dannu[strong-one]N akk-x-mbperi:alāku[go]V
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:annuš[look!]J akk-x-mbperi:inanna[now]AV
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],018,akk-x-mbperi:ul[not]MOD akk-x-mbperi:râmu[love]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:Abdi-Aširte[1]PN
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],019,akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:epēšu[do]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšunu[(to/of)-them]IP
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],020,akk-x-mbperi:u[and]CNJ akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:urru[daytime]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],021,akk-x-mbperi:u[and]CNJ akk-x-mbperi:mūšu[night]N akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:ṣābu[people]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],022,akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:epēšu[do]V
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],023,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:kalû[all]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],024,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:buʾʾû[look-for]V
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],025,akk-x-mbperi:epēšu[do]V akk-x-mbperi:annû[this]DP akk-x-mbperi:ana[to]PRP akk-x-mbperi:Abdi-Aširte[1]PN
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],026,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],027,akk-x-mbperi:Ammiya[1]GN akk-x-mbperi:dâku[kill]V akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],028,akk-x-mbperi:u[and]CNJ akk-x-mbperi:epēšu[do]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],029,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:kīnanna[so]AV akk-x-mbperi:qabû[say]V
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],030,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hazannu[mayor]N akk-x-mbperi:kīnanna[so]AV
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],031,akk-x-mbperi:epēšu[do]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšinu[to-us]IP
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],032,akk-x-mbperi:u[and]CNJ akk-x-mbperi:epēšu[do]V akk-x-mbperi:kalû[all]N akk-x-mbperi:mātu[land]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],033,akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:qabû[say]V
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],034,akk-x-mbperi:awātu[word]N akk-x-mbperi:annû[this]DP akk-x-mbperi:ana[to]PRP akk-x-mbperi:pānu[front]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],035,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],036,akk-x-mbperi:abu[father]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:bēlu[lord]N akk-x-mbperi:attā[you]IP
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],037,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:kâti[you]IP
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],038,akk-x-mbperi:pānu[front]N akk-x-mbperi:nadnu[given]AJ
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],039,akk-x-mbperi:edû[know]V akk-x-mbperi:parṣu[office]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],040,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:bašû[be(come)-at-hand]V akk-x-mbperi:ina[in]PRP
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],041,akk-x-mbperi:Ṣumur[1]GN akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],042,akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N akk-x-mbperi:anāku[I]IP
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],043,akk-x-mbperi:u[and]CNJ akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],044,akk-x-mbperi:u[and]CNJ akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:tillatu[help]N akk-x-mbperi:ana[to]PRP
=======
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],001,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],002,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],003,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],004,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],005,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],006,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],007,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],008,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],009,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],010,
aemw/amarna/P270901,EA 073. Of ambivalent Amurru [vassal letter],011,
