id_text,text_name,l_no,text
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],002,
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],003,akk-x-mbperi:wardu[slave]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],004,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],005,
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],006,
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],007,akk-x-mbperi:dārītu[perpetuity]N
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],008,akk-x-mbperi:kalû[all]N akk-x-mbperi:hazannu[mayor]N
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],009,akk-x-mbperi:šarru[king]N
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],010,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:wardu[slave]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],011,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],012,akk-x-mbperi:kalû[all]N akk-x-mbperi:awātu[word]N
aemw/amarna/P271045,EA 212. Perfect obedience [vassal letter],013,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
