id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Aziru[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],003,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],004,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],005,akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:appūna[moreover]AV akk-x-mbperi:buʾʾû[look-for]V
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],006,akk-x-mbperi:pānu[front]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],007,akk-x-mbperi:banû[good]AJ akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:amāru[see]V
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],008,akk-x-mbperi:adi[until]PRP akk-x-mbperi:dārītu[perpetuity]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:anāku[I]IP
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],009,akk-x-mbperi:u[and]CNJ akk-x-mbperi:Baʾluya[1]PN akk-x-mbperi:awīlu[man]N akk-x-mbperi:wardu[slave]N
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],010,akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],011,akk-x-mbperi:u[and]CNJ akk-x-mbperi:pānu[front]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:wardūtu[slavery]N
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],012,akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],013,akk-x-mbperi:pānu[front]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:banû[good]AJ akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:amāru[see]V
aemw/amarna/P271187,EA 165. Tunip threatened [vassal letter],014,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:anumma[now]AV akk-x-mbperi:anāku[I]IP
