id_text,text_name,version,l_no,text
etcsri/Q004878,Ur-Ninmarki 1,,1,sux:Bau[1]DN
etcsri/Q004878,Ur-Ninmarki 1,,2,sux:nin[lady]N
etcsri/Q004878,Ur-Ninmarki 1,,3,sux:namtil[life]N
etcsri/Q004878,Ur-Ninmarki 1,,4,sux:Urninmarkik[2]PN
etcsri/Q004878,Ur-Ninmarki 1,,5,sux:ensik[ruler]N
etcsri/Q004878,Ur-Ninmarki 1,,6,sux:Lagaš[1]SN
etcsri/Q004878,Ur-Ninmarki 1,,7,sux:Gemeŋirnunak[1]PN
etcsri/Q004878,Ur-Ninmarki 1,,8,sux:dam[spouse]N sux:Amarsu[1]PN
etcsri/Q004878,Ur-Ninmarki 1,,9,sux:dumu[child]N sux:Alla[3]PN
etcsri/Q004878,Ur-Ninmarki 1,,10,sux:u[and]CNJ sux:namtil[life]N
